id,name,country,age,premier,bundes,seriea,spain
130298,john guidetti,Sweden,24,0,0,0,1
130667,joo-ho park,South Korea,29,0,1,0,0
130670,chung-yong lee,South Korea,28,1,0,0,0
131409,adlene guedioura,France,30,1,0,0,0
131583,david meyler,United Kingdom,27,1,0,0,0
132844,admir mehmedi,Macedonia,25,0,1,0,0
134217,philipp bargfrede,Germany,27,0,1,0,0
134236,tino costa,Italy,31,0,0,1,1
135247,philipp zulechner,Austria,26,0,1,0,0
136516,mervan celik,Sweden,26,0,0,1,0
139671,marc albrighton,United Kingdom,26,1,0,0,0
139672,nathan delfouneso,United Kingdom,25,1,0,0,0
139673,nathan baker,United Kingdom,25,1,0,0,0
139822,leonard kweuke,Cameroon,29,0,1,0,0
140819,steven zuber,Switzerland,25,0,1,0,0
140963,milan milanovic,Serbia and Montenegro,25,0,0,1,0
140988,jozsef varga,Hungary,28,0,1,0,0
141082,patrick ziegler,Germany,26,0,1,0,0
141113,dennis diekmeier,Germany,26,0,1,0,0
141114,tobias kempe,Germany,27,0,1,0,0
141115,timo perthel,Germany,27,0,1,0,0
141145,daniel didavi,Germany,26,0,1,0,0
141146,patrick funk,Germany,26,0,1,0,0
141160,boris vukcevic,Croatia,26,0,1,0,0
141161,julian schieber,Germany,27,0,1,0,0
141370,sebastian rode,Germany,25,0,1,0,0
141396,mehmet ekici,Germany,26,0,1,0,0
141576,enda stevens,United Kingdom,26,1,0,0,0
141699,milan badelj,Croatia,27,0,1,1,0
141814,lennart hartmann,Germany,25,0,1,0,0
143365,wilfried bony,Ivory Coast,27,1,0,0,0
143442,toni sunjic,Bosnia and Herzegovina,27,0,1,0,0
143710,luciano becchio,Argentina,32,1,0,0,0
143793,jack wilshere,United Kingdom,24,1,0,0,0
143795,fausto rossi,Italy,25,0,0,0,1
144993,shinji kagawa,Japan,27,1,1,0,0
144996,sung-yueng ki,South Korea,27,1,0,0,0
144999,nenad tomovic,Serbia and Montenegro,29,0,0,1,0
145002,shaun cummings,United Kingdom,27,1,0,0,0
145538,dennis daube,Germany,27,0,1,0,0
145545,stephan hain,Germany,28,0,1,0,0
145550,kevin trapp,Germany,26,0,1,0,0
145561,anderson,Brazil,28,0,1,0,0
146830,joel ward,United Kingdom,26,1,0,0,0
147614,fallou diagne,Senegal,27,0,1,0,0
147717,sascha bigalke,Germany,26,0,1,0,0
147722,said husejinovic,Bosnia and Herzegovina,28,0,1,0,0
147726,leon balogun,Germany,28,0,1,0,0
147729,luiz gustavo,Brazil,29,0,1,0,0
147732,richard sukuta-pasu,Germany,26,0,1,0,0
147733,mohamed amsif,Germany,27,0,1,0,0
147735,alexander esswein,Germany,26,0,1,0,0
148302,cheikhou kouyate,Senegal,26,1,0,0,0
148315,christian benteke,Congo [DRC],25,1,0,0,0
148790,jose baxter,United Kingdom,24,1,0,0,0
148832,yannick sagbo,France,28,1,0,0,0
148904,jordan spence,United Kingdom,26,1,0,0,0
149584,ariel nahuelpan,Argentina,28,0,0,0,1
149895,jordan bowery,United Kingdom,25,1,0,0,0
149909,marco terrazzino,Germany,25,0,1,0,0
149917,jordon mutch,United Kingdom,24,1,0,0,0
149947,orlando sa,Italy,28,1,0,0,0
150007,francois affolter,Switzerland,25,0,1,0,0
150026,eder,Guinea-Bissau,28,1,0,0,0
150045,ruben micael,Portugal,30,0,0,0,1
150080,miguel lopes,Portugal,29,0,0,0,1
150081,silvio,Portugal,29,0,0,0,1
150093,eduardo salvio,Argentina,26,0,0,0,1
150176,fabio,Brazil,26,1,0,0,0
150201,luuk de jong,Switzerland,26,1,1,0,0
150250,pedro rodriguez,Spain,29,1,0,0,1
150292,tomas pekhart,Czech Republic,27,0,1,0,0
150316,michel,Brazil,26,0,0,0,1
150323,ander iturraspe,Spain,27,0,0,0,1
150328,piscu,Argentina,29,1,0,0,1
150330,jose maria callejon,Spain,29,0,0,1,1
150388,federico casarini,Italy,27,0,0,1,0
150389,massimo coda,Italy,27,0,0,1,0
150393,andrea catellani,Italy,28,0,0,1,0
150395,diego farias,Brazil,26,0,0,1,0
150401,libor kozak,Czech Republic,27,1,0,1,0
150407,guido marilungo,Italy,27,0,0,1,0
150410,gianluca sansone,Italy,29,0,0,1,0
150464,andrea seculin,Italy,26,0,0,1,0
150466,davide santon,Italy,25,1,0,1,0
150468,ettore mendicino,Italy,26,0,0,1,0
150480,lora,Spain,29,0,0,0,1
150491,pablo,Spain,28,0,0,0,1
150498,dimas delgado,Spain,33,0,0,0,1
150509,eran zahavi,Israel,29,0,0,1,0
150565,pierre-emerick aubameyang,France,27,0,1,0,0
150573,oscar sielva,Spain,25,0,0,0,1
150574,jesus rueda,Spain,29,0,0,0,1
150591,liam cooper,United Kingdom,25,1,0,0,0
150596,craig noone,United Kingdom,28,1,0,0,0
150613,nile ranger,United Kingdom,25,1,0,0,0
150632,jordi feliu xumetra,Spain,30,0,0,0,1
150641,baltasar rigo,Spain,31,0,0,0,1
150644,jonathan pereira,Spain,29,0,0,0,1
150647,edu bedia,Spain,27,0,0,0,1
150649,sergio canales,Spain,25,0,0,0,1
150670,kamil glik,Poland,28,0,0,1,0
150731,antonio amaya,Spain,33,0,0,0,1
150737,jose catala,Spain,31,0,0,0,1
150739,jordi alba,Spain,27,0,0,0,1
150747,etrit berisha,Albania,27,0,0,1,0
150754,jaime,Spain,26,0,0,1,1
150764,bernardo,Colombia,27,0,0,0,1
150769,pedro botelho,Brazil,26,0,0,0,1
150831,francisco sutil,Spain,31,0,0,0,1
150832,gaizka toquero,Spain,32,0,0,0,1
150833,valentin roberge,France,29,1,0,0,0
150872,wakaso mubarak,Ghana,26,0,0,0,1
150922,caiuby,Brazil,28,0,1,0,0
150968,ivan obradovic,Serbia and Montenegro,28,0,0,0,1
151050,thiago cionek,Brazil,30,0,0,1,0
151058,dani benitez,Spain,29,0,0,0,1
151063,coke,United Kingdom,29,0,0,0,1
154232,grzegorz krychowiak,Poland,26,0,0,0,1
154239,andrea bertolacci,Italy,25,0,0,1,0
154245,luca caldirola,Italy,25,0,1,0,0
154246,joel chukwuma obi,Nigeria,25,0,0,1,0
154249,mattia destro,Italy,25,0,0,1,0
154256,xavier torres,Spain,29,0,0,0,1
154257,sergio busquets,Spain,28,0,0,0,1
154259,jeffren suarez,Venezuela,28,0,0,0,1
154264,pedro mendes,Switzerland,25,0,0,1,0
154271,martin kelly,United Kingdom,26,1,0,0,0
154280,jordan ayew,France,25,1,0,0,0
155050,federico fernandez,Argentina,27,1,0,1,1
155066,juan cuadrado,Colombia,28,1,0,1,0
155129,harry arter,United Kingdom,26,1,0,0,0
155246,angelo da costa,Brazil,32,0,0,1,0
155254,francesco caputo,Italy,29,0,0,1,0
155256,bartosz salamon,Poland,25,0,0,1,0
155257,omar el kaddouri,Belgium,26,0,0,1,0
155260,gabriele angella,Italy,27,0,0,1,0
155262,robert gucher,Austria,25,0,0,1,0
155268,marcus diniz,Brazil,29,0,0,1,0
155273,marco calderoni,Italy,27,0,0,1,0
155297,nicolas martin gorobsov,Argentina,26,0,0,1,0
155355,radosav petrovic,Serbia and Montenegro,27,1,0,0,0
155384,mark davies,United Kingdom,28,1,0,0,0
155534,bastian oczipka,Germany,27,0,1,0,0
155738,adem ljajic,Serbia and Montenegro,24,0,0,1,0
155913,matt ritchie,United Kingdom,27,1,0,0,0
155936,ben amos,United Kingdom,26,1,0,0,0
156007,joseph bennett,United Kingdom,26,1,0,0,0
156008,jordan henderson,United Kingdom,26,1,0,0,0
156013,steve cook,United Kingdom,25,1,0,0,0
156105,amine linganzi,Algeria,26,1,0,0,0
156534,aleksandar tonev,Bulgaria,26,1,0,1,0
156551,eliaquim mangala,France,25,1,0,0,0
156726,douglas costa,Brazil,26,0,1,0,0
156727,sandro,Brazil,27,1,0,0,0
156793,fabian rinaudo,Argentina,29,0,0,1,0
157284,zeljko brkic,Serbia and Montenegro,30,0,0,1,0
157288,nemanja pejcinovic,Serbia and Montenegro,28,0,1,0,0
157303,adam bogdan,Hungary,29,1,0,0,0
157369,itay shechter,Israel,29,1,1,0,0
157723,christian eriksen,Denmark,24,1,0,0,0
157838,nathaniel clyne,United Kingdom,25,1,0,0,0
157859,yohan mollo,France,27,0,0,0,1
157865,alex sandro,Brazil,25,0,0,1,0
158234,timothy chandler,Germany,26,0,1,0,0
158257,vaclav kadlec,Czech Republic,24,0,1,0,0
158263,dorlan pabon,Colombia,28,0,0,1,1
158545,michail antonio,United Kingdom,26,1,0,0,0
158879,jan kirchhoff,Germany,25,1,1,0,0
159386,orhan ademi,Switzerland,24,0,1,0,0
159452,mateo pavlovic,Bosnia and Herzegovina,26,0,1,0,0
159594,francis coquelin,France,25,1,1,0,0
159596,emmanuel frimpong,Ghana,24,1,0,0,0
159606,andrea mazzarani,Italy,26,0,0,1,0
159833,kyle walker,United Kingdom,26,1,0,0,0
159881,xabier etxeita,Spain,28,0,0,0,1
159882,kevin theophile-catherine,France,26,1,0,0,0
160194,yannick bolasie,France,27,1,0,0,0
160196,denis stracqualursi,Argentina,28,1,0,0,0
160243,jack colback,United Kingdom,26,1,0,0,0
160447,adam smith,United Kingdom,25,1,0,0,0
160496,junior stanislas,United Kingdom,26,1,0,0,0
160627,cedric soares,Germany,25,1,0,0,0
160844,jaume costa,Spain,28,0,0,0,1
161012,daley blind,Netherlands,26,1,0,0,0
161015,iago falque,Spain,26,0,0,1,1
161291,youssef el arabi,France,29,0,0,0,1
161328,stephan el shaarawy,Italy,23,0,0,1,0
161396,diego contento,Germany,26,0,1,0,0
161414,ciaran clark,United Kingdom,27,1,0,0,0
161415,barry bannan,United Kingdom,26,1,0,0,0
161420,emmanuel riviere,France,26,1,0,0,0
161660,ciro immobile,Italy,26,0,1,1,1
161661,isaac cofie,Ghana,25,0,0,1,0
161662,dejan lazarevic,Slovenia,26,0,0,1,0
161682,rodney strasser,Sierra Leone,26,0,0,1,0
161683,konstantinos manolas,Greece,25,0,0,1,0
162497,jose angel,Spain,27,0,0,1,1
162679,danny latza,Germany,26,0,1,0,0
162680,sandro sirigu,Germany,27,0,1,0,0
162885,eugenio lamanna,Italy,27,0,0,1,0
163199,vladimir weiss,Slovakia,26,1,0,1,1
163205,gael kakuta,France,25,1,0,0,1
163236,manu torres,Spain,27,0,0,0,1
163255,luigi sepe,Italy,25,0,0,1,0
163557,emerson,Brazil,36,0,0,1,0
163670,ivan perisic,Croatia,27,0,1,1,0
163830,ramon arcas,Spain,25,0,0,0,1
163843,julio cesar,Brazil,30,0,0,0,1
163918,vasco regini,Italy,26,0,0,1,0
163919,pedro mba obiang,Spain,24,1,0,1,0
163971,didac vila,Spain,27,0,0,1,1
164033,ivan pillud,Argentina,30,0,0,1,1
164190,predrag stevanovic,Germany,25,0,1,0,0
164210,lassad nouioui,France,30,0,0,0,1
164238,andre santos,Brazil,27,0,0,0,1
164259,felix kroos,Germany,25,0,1,0,0
164319,neto,Portugal,28,0,0,1,0
164385,gokhan tore,Germany,24,0,1,0,0
164494,marc vucinovic,Germany,28,0,1,0,0
164676,ander herrera,Spain,27,1,0,0,1
164684,james rodriguez,Colombia,25,0,0,0,1
164706,deniz naki,Germany,27,0,1,0,0
164852,pablo pintos,Uruguay,29,0,0,0,1
164864,gianmarco ingrosso,Italy,27,0,0,1,0
165526,sebastian coates,Uruguay,25,1,0,0,0
165607,jose carlos,Spain,29,0,0,0,1
165624,marcelo larrondo,Argentina,28,0,0,1,0
165704,kyle bartley,United Kingdom,25,1,0,0,0
165706,abraham gonzalez,Spain,31,0,0,0,1
165709,federico macheda,Italy,25,1,0,1,0
165773,juan carlos paredes,Ecuador,29,1,0,0,0
165823,chris smalling,United Kingdom,26,1,0,0,0
165952,marco silvestri,Italy,25,0,0,1,0
166422,andros townsend,United Kingdom,25,1,0,0,0
166449,yuya osako,Japan,26,0,1,0,0
166452,genki haraguchi,Japan,25,0,1,0,0
166575,maxime lestienne,Belgium,24,0,0,1,0
166595,simone zaza,Italy,25,0,0,1,0
166648,carlos bacca,Colombia,30,0,0,1,1
166653,takashi usami,Japan,24,0,1,0,0
166676,victor wanyama,Kenya,25,1,0,0,0
166872,fabricio,Brazil,26,0,1,0,0
166932,marcel correia,Germany,27,0,1,0,0
167027,abdelaziz barrada,France,27,0,0,0,1
167057,ivan santini,Croatia,27,0,1,0,0
167065,sebastian jung,Germany,26,0,1,0,0
167069,diego seoane perez,Spain,28,0,0,0,1
167094,aleksandar ignjovski,Serbia and Montenegro,25,0,1,0,0
167376,joao victor,Brazil,27,0,0,0,1
167589,kevin vogt,Germany,25,0,1,0,0
167634,emanuele giaccherini,Italy,31,1,0,1,0
168047,adrian stoian,Romania,25,0,0,1,0
168390,ruben botta,Argentina,26,0,0,1,0
168569,alejandro gonzalez,Uruguay,28,0,0,1,0
169162,craig dawson,United Kingdom,26,1,0,0,0
169195,david rochela,Spain,26,0,0,0,1
169198,jose picon,Spain,28,0,0,0,1
169200,kevin de bruyne,Belgium,25,1,1,0,0
169718,wojciech szczesny,Poland,26,1,0,1,0
169721,connor wickham,United Kingdom,23,1,0,0,0
169752,aljaz struna,Slovenia,26,0,0,1,0
169753,cristobal,Spain,32,0,0,0,1
169756,adrian,United Kingdom,29,1,0,0,1
170322,koen casteels,Belgium,24,0,1,0,0
170323,thibaut courtois,Belgium,24,1,0,0,1
170341,eneko boveda,Spain,27,0,0,0,1
170599,keirrison,Brazil,27,0,0,1,0
170660,ante vukusic,Croatia,25,0,0,1,0
170667,rene krhin,Slovenia,26,0,0,1,1
170775,haris seferovic,Switzerland,24,0,1,1,1
171091,moritz hartmann,Germany,30,0,1,0,0
171153,riccardo perpetuini,Italy,26,0,0,1,0
171338,jorge teixeira,Portugal,30,0,0,1,0
171472,pierre bengtsson,Sweden,28,0,1,0,0
171698,joel matip,Germany,25,0,1,0,0
171992,elias,Brazil,31,0,0,0,1
172116,douglas,Brazil,26,0,0,0,1
172147,jordi figueras,Spain,29,0,0,0,1
172157,rafael,Brazil,26,0,0,1,0
172324,javier aquino,Mexico,26,0,0,0,1
172388,aron johannsson,United States,25,0,1,0,0
172610,damien le tallec,France,26,0,1,0,0
172644,victor ibarbo,Colombia,26,0,0,1,0
172841,callum mcmanaman,United Kingdom,25,1,0,0,0
172899,manolo gabbiadini,Italy,24,0,0,1,0
172901,peniel kokou mlapa,Togo,25,0,1,0,0
172948,andreu fontas,Spain,26,0,0,0,1
172949,thiago alcantara,Italy,25,0,1,0,1
173382,marc muniesa,Spain,24,1,0,0,0
173389,javier ros,Spain,26,0,0,0,1
173408,matthew james,United Kingdom,25,1,0,0,0
173427,lucas alfonso orban,Argentina,27,0,0,0,1
173461,andrej kramaric,Croatia,25,1,1,0,0
173509,paul papp,Romania,26,0,0,1,0
173609,ivan martic,Bosnia and Herzegovina,25,0,0,1,0
173885,joan oriol,Spain,29,0,0,0,1
173965,raul navas,Spain,28,0,0,0,1
174018,ylli sallahi,Kosovo,22,0,1,0,0
174030,jesus fernandez,Spain,28,0,0,0,1
174031,pontus jansson,Sweden,25,0,0,1,0
174093,almog cohen,Israel,28,0,1,0,0
174321,nicolas otamendi,Argentina,28,1,0,0,1
174325,shane duffy,United Kingdom,24,1,0,0,0
174326,shane ferguson,United Kingdom,25,1,0,0,0
174472,iago aspas,Spain,29,1,0,0,1
174634,dani schahin,Ukraine,27,0,1,0,0
174850,erik lamela,Argentina,24,1,0,1,0
175305,borja garcia,Spain,25,0,0,0,1
175646,fernando,Brazil,24,0,0,1,0
175947,james mcclean,United Kingdom,27,1,0,0,0
176186,neto,Brazil,27,0,0,1,0
176300,xherdan shaqiri,Kosovo,24,1,1,1,0
176682,pavol bajza,Czech Republic,25,0,0,1,0
176831,lukas hinterseer,Austria,25,0,1,0,0
176889,steven caulker,United Kingdom,24,1,0,0,0
177083,burak kaplan,Germany,26,0,1,0,0
177126,jan oblak,Slovenia,23,0,0,0,1
177475,izet hajrovic,Switzerland,25,0,1,0,1
177688,innocent emeghara,Nigeria,27,0,0,1,0
177698,daniel davari,Germany,28,0,1,0,0
177715,lasse sobiech,Germany,25,0,1,0,0
177720,daniel ginczek,Germany,25,0,1,0,0
177837,vlad chiriches,Romania,26,1,0,1,0
177874,dodo,Ghana,24,0,0,1,0
177891,odise roshi,Albania,25,0,1,0,0
177941,philipp hosiner,Austria,27,0,1,0,0
177942,ermin bicakcic,Bosnia and Herzegovina,26,0,1,0,0
177953,felix wiedwald,Germany,26,0,1,0,0
178120,sime vrsaljko,Croatia,24,0,0,1,0
178206,timm klose,Germany,28,1,1,0,0
178603,romulo,Brazil,29,0,0,1,0
178770,fanol perdedaj,Kosovo,25,0,1,0,0
178771,andreas luthe,Germany,29,0,1,0,0
178774,julian koch,Germany,25,0,1,0,0
178778,oliver baumann,Germany,26,0,1,0,0
178781,tolgay arslan,Germany,26,0,1,0,0
178800,manuel gulde,Germany,25,0,1,0,0
178802,franco zuculini,Argentina,26,0,1,1,1
178803,stephan salger,Germany,26,0,1,0,0
178804,christian clemens,Germany,25,0,1,0,0
178833,sebastian polter,Germany,25,0,1,0,0
178955,stefan savic,Serbia and Montenegro,25,1,0,1,1
179009,dejan lekic,Serbia and Montenegro,31,0,0,0,1
179404,patrick ekeng ekeng,Cameroon,26,0,0,0,1
179407,issam el adoua,Morocco,29,0,0,0,1
179410,idrissa gana gueye,Senegal,27,1,0,0,0
179491,edgar prib,Russia,26,0,1,0,0
179772,iker muniain,Spain,23,0,0,0,1
179791,thomas heurtaux,France,28,0,0,1,0
179793,yacouba sylla,France,25,1,0,0,0
179795,yacine brahimi,France,26,0,0,0,1
180126,christoph moritz,Germany,26,0,1,0,0
180330,patrick van aanholt,Netherlands,26,1,0,0,0
181229,frank nouble,United Kingdom,25,1,0,0,0
181276,romelu lukaku,Belgium,23,1,0,0,0
181297,oscar de marcos,Spain,27,0,0,0,1
181379,daniel ayala,Spain,25,1,0,0,0
181910,mattia perin,Italy,23,0,0,1,0
181911,vid belec,Slovenia,26,0,0,1,0
181920,francesco bardi,Italy,24,0,0,1,0
181921,federico dionisi,Italy,29,0,0,1,0
181984,marco andreolli,Italy,30,0,0,1,1
181995,roberto soriano,Germany,25,0,0,1,0
181997,leonardo blanchard,Italy,28,0,0,1,0
181998,niccolo giannetti,Italy,25,0,0,1,0
182106,ishak belfodil,Algeria,24,0,0,1,0
182138,leonel galeano,Argentina,25,0,0,0,1
182224,mikel san jose,Spain,27,0,0,0,1
182606,luca marrone,Italy,26,0,0,1,0
182715,matteo ciofani,Italy,28,0,0,1,0
182765,matias ezequiel schelotto,Argentina,27,0,0,1,0
182776,archimede morleo,Italy,33,0,0,1,0
182791,diego fabbrini,Italy,26,0,0,1,0
182839,antonio mazzotta,Italy,27,0,0,1,0
182843,alessandro iacobucci,Italy,25,0,0,1,0
182849,ronaldo,Brazil,26,0,0,1,0
182892,lukas rupp,Germany,25,0,1,0,0
182893,matthias zimmermann,Germany,24,0,1,0,0
182917,david de gea,Spain,25,1,0,0,1
182921,victor ruiz,Spain,27,0,0,1,1
182928,sergio tejera,Spain,26,0,0,0,1
183039,giuseppe rizzo,Italy,25,0,0,1,0
183059,diego falcinelli,Italy,25,0,0,1,0
183076,davide gavazzi,Italy,30,0,0,1,0
183101,victor laguardia,Spain,26,0,0,0,1
183158,hector yuste,Spain,28,0,0,0,1
183184,marcos gullon,Spain,27,0,0,0,1
183185,mario gaspar,Spain,25,0,0,0,1
183321,jorge garcia morcillo,Spain,30,0,0,0,1
183327,alvaro gimenez,Spain,25,0,0,0,1
183331,ernesto galan,Spain,30,0,0,0,1
183346,victor perez,Spain,28,0,0,0,1
183348,dani hernandez,Venezuela,30,0,0,0,1
183350,alvaro cejudo,Spain,32,0,0,0,1
183440,carlos tomas,Spain,28,0,0,0,1
183449,tito,Italy,31,0,0,0,1
183479,edu ramos,Spain,24,0,0,0,1
183482,adrian sardinero corpa,Spain,25,0,0,0,1
183497,dani castellano,Spain,28,0,0,0,1
183498,javi lara,Spain,30,0,0,0,1
183500,leandro bacuna,Netherlands,25,1,0,0,0
183521,jose maria lopez silva,Spain,33,0,0,0,1
183547,fernando uribe,Colombia,28,0,0,1,0
183548,stefan scepovic,Serbia and Montenegro,26,0,0,1,1
183701,raul dominguez,Spain,29,0,0,0,1
183715,matthew lowton,United Kingdom,27,1,0,0,0
184091,tono,Bulgaria,26,0,0,0,1
184105,oliver kragl,Germany,26,0,0,1,0
184114,heldon,United Kingdom,27,0,0,0,1
184132,diego novaretti,Argentina,31,0,0,1,0
184138,antoine griezmann,France,25,0,0,0,1
184321,callum wilson,United Kingdom,24,1,0,0,0
184360,andreas weimann,Austria,25,1,0,0,0
184520,samuel souprayen,France,27,0,0,1,0
184536,philippe coutinho,Brazil,24,1,0,1,1
184554,marc-andre ter stegen,Germany,24,0,1,0,1
184623,rafa garcia,Spain,30,0,0,0,1
184629,khouma babacar,Senegal,23,0,0,1,1
184645,lukas schmitz,Germany,27,0,1,0,0
184653,paolo grossi,Italy,31,0,0,1,0
184770,uros cosic,Serbia and Montenegro,23,0,0,1,0
184821,jeffrey bruma,Netherlands,24,1,1,0,0
184822,fabio borini,Italy,25,1,0,1,0
184999,shkodran mustafi,Germany,24,0,0,1,1
185123,javi lopez,Spain,30,0,0,0,1
185175,kevin kampl,Germany,25,0,1,0,0
185236,joshua king,Norway,24,1,0,0,0
185644,mathew ryan,Australia,24,0,0,0,1
185925,luis pedro cavanda,Angola,25,0,0,1,0
185974,hope akpan,United Kingdom,25,1,0,0,0
186054,joel robles,Spain,26,1,0,0,1
186121,jose raul baena,Spain,27,0,0,0,1
186122,javi lopez,Spain,28,0,0,0,1
186137,phil jones,United Kingdom,24,1,0,0,0
186748,pizzi,Switzerland,26,0,0,0,1
186764,nicola bellomo,Italy,25,0,0,1,0
186975,apostolos vellios,Greece,24,1,0,0,0
187017,faouzi ghoulam,France,25,0,0,1,0
187109,michael ortega,Colombia,25,0,1,0,0
187189,david davis,United Kingdom,25,1,0,0,0
187279,cedric,Congo [DRC],24,0,0,0,1
187360,simone verdi,Italy,24,0,0,1,1
187666,jacques zoua daogari,Cameroon,25,0,1,0,0
187668,craig eastmond,United Kingdom,25,1,0,0,0
188054,ioannis fetfatzidis,Greece,25,0,0,1,0
188058,daniel burn,United Kingdom,24,1,0,0,0
188498,daniel caligiuri,Germany,28,0,1,0,0
188517,ivan gonzalez,Spain,28,0,0,0,1
188531,osmar barba,Spain,28,0,0,0,1
188555,stefan de vrij,Netherlands,24,0,0,1,0
188652,allan,Australia,25,0,0,1,0
189074,jonathan hogg,United Kingdom,27,1,0,0,0
189101,jonathan dos santos,Mexico,26,0,0,0,1
189178,juan dominguez lamas,Spain,26,0,0,0,1
189192,aleix vidal,Spain,27,0,0,0,1
189237,luc castaignos,Netherlands,24,0,1,1,0
189283,raffaele pucino,Italy,25,0,0,1,0
189557,luca martinelli,Italy,27,0,0,1,0
189908,jackson mendy,France,29,0,1,0,0
189910,george thorne,United Kingdom,23,1,0,0,0
189922,ibrahima balde,Senegal,27,0,0,0,1
190030,pablo andres gonzalez,Argentina,31,0,0,1,0
190452,juan rafael fuentes,Spain,26,0,0,0,1
190522,luis advincula,Peru,26,0,1,0,0
190562,luca ceppitelli,Italy,26,0,0,1,0
190604,ugo gabrieli,Italy,27,0,0,1,0
190669,sergio ezequiel araujo,Argentina,24,0,0,0,1
190872,gaston ramirez,Uruguay,25,1,0,1,0
190971,damiano zanon,Italy,33,0,0,1,0
191080,giulio donati,Italy,26,0,1,1,0
191081,alen stevanovic,Switzerland,25,0,0,1,0
191132,luke garbutt,United Kingdom,23,1,0,0,0
191136,jon aurtenetxe,Spain,24,0,0,0,1
191140,jonas ramalho,Spain,23,0,0,0,1
191315,isco,Spain,24,0,0,0,1
191616,dedryck boyata,Belgium,25,1,0,0,0
191784,abdoulaye ba,France,25,0,0,0,1
191869,kieran trippier,United Kingdom,26,1,0,0,0
191906,alejandro arribas,Spain,27,0,0,0,1
192064,yoel rodriguez,Spain,28,0,0,0,1
192079,lorenzo crisetig,Italy,23,0,0,1,0
192303,jason davidson,Australia,25,1,0,0,0
192325,emmanuel agyemang-badu,Ghana,25,0,0,1,0
192504,alexander merkel,Kazakhstan,24,0,0,1,0
192574,manuel giandonato,Italy,24,0,0,1,0
192625,patrick herrmann,Germany,25,0,1,0,0
192770,aymen abdennour,Tunisia,27,0,1,0,1
192807,samba diakite,France,27,1,0,0,0
192899,diafra sakho,Senegal,26,1,0,0,0
192920,benjamin stambouli,France,26,1,0,0,0
192921,yaya sanogo,France,23,1,0,0,0
193176,daniel williams,Germany,27,0,1,0,0
193202,petar sliskovic,Bosnia and Herzegovina,25,0,1,0,0
193223,jordi amat,Spain,24,1,0,0,1
193224,sergi enrich,Spain,26,0,0,0,1
193226,francisco portillo,Spain,26,0,0,0,1
193439,raffaele maiello,Italy,25,0,0,1,0
193441,lorenzo insigne,Italy,25,0,0,1,0
193530,pierre-michel lasogga,Germany,24,0,1,0,0
193533,pablo alcolea guerrero,Spain,27,0,0,0,1
193859,bryan oviedo,Costa Rica,26,1,0,0,0
193866,papy djilobodji,Senegal,27,0,1,0,0
193869,rodrigo,Brazil,25,1,0,0,1
193870,david mateos,Spain,29,0,0,0,1
193901,stefan bell,Germany,25,0,1,0,0
193930,enzo roco,Chile,24,0,0,0,1
193937,bruno zuculini,Argentina,23,0,0,0,1
193952,lennard sowah,Germany,24,1,0,0,0
193978,tomas pina,Spain,28,0,0,0,1
194165,harry kane,United Kingdom,23,1,0,0,0
194533,josip drmic,Switzerland,24,0,1,0,0
194660,lucas perez,Spain,28,0,0,0,1
195190,ivan piris,Paraguay,27,0,0,1,0
195199,nicola sansone,Germany,25,0,0,1,0
195305,marc bartra,Spain,25,0,0,0,1
195335,damian suarez,Uruguay,28,0,0,0,1
195413,daniele baselli,Italy,24,0,0,1,0
195414,moussa kone,Ivory Coast,26,0,0,1,0
195581,joel,Spain,24,0,0,0,1
195589,samuele longo,Italy,24,0,0,1,1
195717,carlos carbonero,Colombia,26,0,0,1,0
195927,enner valencia,Ecuador,26,1,0,0,0
196126,daniel gimenez,Spain,33,0,0,0,1
196169,marcos alonso,Spain,25,1,0,1,0
196188,rodri,Spain,26,0,0,0,1
196203,stefan mitrovic,Serbia and Montenegro,26,0,1,0,1
196205,santiago garcia,Argentina,28,0,1,1,0
196226,michael odibe,Nigeria,28,0,0,1,0
196308,matej vydra,Czech Republic,24,1,0,0,0
196311,vladimir darida,Czech Republic,26,0,1,0,0
196386,alex oxlade-chamberlain,United Kingdom,23,1,0,0,0
196484,luis muriel,Colombia,25,0,0,1,0
196489,lennart thy,Germany,24,0,1,0,0
197352,juan,Brazil,25,0,0,1,0
197514,pajtim kasami,Switzerland,24,1,0,1,0
197910,bo-kyung kim,South Korea,26,1,0,0,0
198316,michael gregoritsch,Austria,22,0,1,0,0
198324,matteo lignani,Italy,26,0,0,1,0
198400,mathias abero,Uruguay,26,0,0,1,0
198444,tim ream,United States,28,1,0,0,0
198510,wilfried zaha,Ivory Coast,23,1,0,0,0
198559,marten de roon,Netherlands,25,0,0,1,0
198566,luis alberto,Spain,24,0,0,0,1
198583,richmond boakye,Ghana,23,0,0,1,1
198607,miroslav stevanovic,Bosnia and Herzegovina,26,0,0,0,1
199833,saphir taider,France,24,0,0,1,0
199834,remy cabella,France,26,1,0,0,0
199839,francisco velez,Spain,25,0,0,0,1
199916,ezequiel adrian cirigliano,Argentina,24,0,0,1,0
200515,reinhold yabo,Germany,24,0,1,0,0
200601,mikael ishak,Sweden,23,0,1,0,0
200630,michael pereira,France,28,0,0,0,1
200864,mark cullen,United Kingdom,24,1,0,0,0
200962,philipp wollscheid,Germany,27,1,1,0,0
200964,athanasios petsos,Germany,25,0,1,0,0
200965,christopher avevor,Germany,24,0,1,0,0
