"home_player_1","home_player_2","home_player_3","home_player_4","home_player_5","home_player_6","home_player_7","home_player_8","home_player_9","home_player_10","home_player_11","away_player_1","away_player_2","away_player_3","away_player_4","away_player_5","away_player_6","away_player_7","away_player_8","away_player_9","away_player_10","away_player_11"
41671,24493,114769,24792,30285,39360,31499,39426,42035,32749,24624,30713,41942,37526,34008,27684,39393,41758,27680,37767,27657,41413
39599,39299,24403,24412,39763,27672,24405,39222,41326,41411,42091,39477,42008,113762,26315,24443,24436,NA,39286,27731,24448,39638
24503,39621,24013,24504,33816,31739,24507,39719,92666,35643,39311,56829,30474,25584,43341,NA,39332,39324,41629,25594,25598,18506
30989,30460,39774,30492,27692,30724,30930,30905,30878,30549,33639,42422,30983,39643,41318,37515,50047,25818,39644,39232,41542,27734
27659,35112,39419,39207,39422,33337,34540,24622,129391,49677,32747,30717,32574,41412,41884,34320,41888,33888,32937,31235,30712,38827
39401,27720,30928,181984,24130,41269,30682,37545,30747,30714,38717,32746,32769,39569,27668,39535,56585,27671,41658,18705,39540,18925
27697,41667,24793,24484,32597,41862,27702,57124,41661,24549,32748,35644,27732,30906,27693,27679,39490,27610,40428,37541,27686,40686
27691,39345,41874,23947,39229,24854,38938,24391,108401,42041,30284,27667,42650,50055,39732,39539,42601,40757,39722,41350,37457,25337
39510,39314,47553,18823,39284,39267,42901,18590,42431,39706,96534,39599,39299,103266,24403,39763,27672,24405,41404,41326,41411,42091
39477,42008,113762,26315,24443,24436,NA,39286,27731,24448,97195,41818,41879,25526,24235,39391,38060,39194,24459,42511,42437,27733
30713,27660,34008,37526,39455,41758,38576,27680,41413,27657,37767,30989,34305,39774,30492,27692,30460,30930,30905,30878,30724,108808
30717,30861,34520,41884,34320,24132,33888,32937,31235,38827,30712,24503,39621,24504,39304,33816,24507,31739,35643,92666,39719,30881
56829,39731,39331,25584,16351,39444,39324,25594,41629,25598,18506,27697,41667,24484,25338,32597,8881,27702,57124,41661,24549,32748
27667,42600,50055,42396,42650,39722,26784,39539,42601,37457,25337,42702,35112,39419,39207,39422,34540,33337,24622,129391,49677,32747
30720,30711,30723,80562,34534,39555,30731,32751,26096,30743,46554,39351,31938,30453,30928,24130,27695,37545,30682,30747,38717,33782
32746,42388,32769,27668,39535,41658,56585,18705,39509,39540,18925,41671,27701,24792,114769,30285,39426,31499,42433,41749,24624,32749
35644,27732,30906,27693,27679,39490,27610,37541,30940,24499,27686,27691,39345,41874,23947,39229,24854,38938,24391,11671,42664,30284
42422,30983,39643,41318,37515,41694,39644,25818,39232,50047,34531,39170,41930,41497,18500,39201,42645,42579,27599,39622,38762,24456
39170,41930,18500,41497,39201,42645,39622,42579,27599,38762,24456,35644,30906,27693,27679,27732,27610,37541,30940,39490,27686,24499
41818,41879,25526,24235,39391,38060,39194,24459,42511,27733,39496,56829,39331,25584,43341,30474,39444,41629,16351,25594,25598,18506
39599,24403,103266,24412,39763,27672,24405,39222,41326,42091,34633,30713,39455,34008,27660,37526,41760,41758,41757,41413,27657,27684
39477,42008,113762,39721,24443,24436,NA,39286,27731,24448,39638,30720,30711,30723,80562,39549,23688,30731,26096,46554,36784,30743
24503,25587,24504,27721,33816,24507,31739,31725,92666,39719,39311,32746,42043,39569,27668,39535,24546,56585,39509,18925,41658,39540
30989,34305,22984,39774,27692,34942,30460,30905,30878,33639,108808,39510,39314,18823,18880,37768,56992,42901,18590,39267,39533,39271
27659,40855,39419,39207,39422,34540,33337,24622,129391,49677,32747,42422,30983,39643,24970,39357,25818,39644,111862,39232,50047,27734
39351,31938,30453,30928,24130,27695,30682,34183,30747,38717,33782,27667,42600,39732,42396,42650,42601,26784,39722,39539,11685,37457
27697,41667,24484,25338,39729,41661,27702,57124,32597,24549,32748,41671,27701,24792,114769,30285,39360,39426,25595,42433,24624,32749
27691,41874,41378,23947,39229,24854,38938,71768,108401,42041,30284,30717,30861,41412,41884,24791,32937,33888,41892,31235,30728,38827
41671,41942,24792,114769,73845,25595,41930,150388,71768,32749,56654,30989,30460,39774,30492,27692,30930,40428,33639,30878,25597,30549
41818,41809,41879,25338,39391,38060,24459,41816,42664,39496,27733,27615,27720,24235,41884,41892,31314,33888,41890,39232,30727,39540
42422,24970,39643,41318,155066,25818,111862,39357,50047,27734,41542,43283,25526,39304,41760,27303,40608,41758,41882,37767,30991,30709
27691,39729,24484,24793,32597,27702,24453,27672,37521,32748,24549,56829,27660,35244,43341,30474,41629,39334,NA,18506,21446,27657
39401,31938,30453,41023,24130,37545,30682,30747,33782,30714,38717,41243,129763,25815,18500,98254,30718,39264,73999,182765,39638,167634
35644,30906,37508,27679,46374,27610,68411,33816,42433,96540,24499,39323,41640,41670,41632,41654,39762,71359,39450,41475,41665,27664
27659,39422,164029,39419,24622,39207,39367,197514,129391,105548,30284,42502,24414,24403,103266,112476,39222,41433,41404,41326,34633,41411
34530,34952,30723,80562,39549,32751,30731,26096,30743,39447,46554,27560,191080,213341,22386,42460,41432,39428,27598,57076,41605,39556
24503,25587,24013,27721,24536,31739,24507,35643,39644,39719,30881,32746,42388,32769,39509,39535,56585,41887,414792,18925,41658,49677
39477,39273,181984,26223,24443,24436,42651,39286,42003,24448,42425,39415,28907,18823,39541,37768,39267,42901,18816,42431,33640,39706
32746,42043,25584,42388,50074,24546,40004,41350,41658,18518,49677,35644,30906,40621,27679,46374,42433,27610,33816,11685,96540,68411
27659,24622,39419,164029,39422,39207,107502,39367,129391,147951,35575,43283,25526,39304,26098,41882,41760,178802,27303,27684,30709,26234
27691,39729,24793,24484,32597,72371,27702,39198,37521,24549,150407,39415,28907,18823,77767,39314,42901,45220,39267,18816,39706,33640
42422,46875,24970,41318,109298,25818,111862,39357,50047,41542,27734,42502,41478,24403,103266,39763,39222,24405,41433,41326,41411,34633
56829,30474,39726,35244,43341,39444,39334,25594,21446,27657,25598,39401,31938,30453,30928,24130,33337,33782,30682,30747,39447,38717
27615,27720,24235,231753,34320,39232,27694,24132,41890,39540,30727,41243,98254,25815,18500,41380,73999,30718,182765,167634,39638,39306
27697,34305,39774,30492,27692,25597,30460,30878,184536,30549,33639,41643,41652,32574,41632,41654,39699,38118,39487,39450,41475,27664
30974,39621,24013,24504,24536,24502,46030,35643,39311,31725,30881,39477,42008,181984,26223,24443,39426,39286,26522,42003,42425,38920
41671,41930,24792,114769,73845,26214,15732,41841,24464,42437,32749,27560,130113,31490,42460,41605,39428,27598,57076,26349,27665,39556
41818,41809,41879,25338,41729,42601,24459,39194,38060,27733,39496,34530,39555,30723,26315,34534,30721,32751,23688,26096,35724,33974
34530,39555,26315,80562,39549,23688,27335,32751,26096,46554,35724,27659,39422,164029,39419,24622,39207,107502,39367,147951,129391,35575
27560,130113,31490,42460,24500,41432,27598,39537,41605,27665,42091,27697,150466,39774,22984,27692,40686,30460,154246,184536,25597,33639
35644,30906,40621,27679,46374,27610,30940,42433,11685,68411,24499,27691,39729,24793,24484,33414,41661,27702,57124,72371,24549,150407
39401,30996,30453,30928,24130,30682,41329,33337,33782,39447,30714,30974,25587,27721,24504,24536,24502,31725,35643,39311,39719,30881
43283,27303,25526,39304,41882,40608,41758,41760,27684,26234,30709,41671,41930,24792,114769,73845,26214,15732,71768,24464,42437,32749
39477,39273,181984,26223,24443,42119,42651,26522,41309,97195,42425,41818,41809,41879,25338,41729,42601,39194,41816,38060,27733,39496
41243,98254,25815,94326,41380,30718,39264,73999,167634,39306,39638,56829,39331,27660,35244,43341,39334,41629,39332,34540,18506,27657
39415,28907,18823,77767,39284,39267,18816,56992,39706,74229,33640,42422,46875,39643,41318,109298,27731,25818,111862,49860,35421,50047
42502,41478,24403,103266,39763,39222,24405,42583,41326,41411,34633,32746,41666,32769,39509,39535,40004,56585,414792,41658,18518,18925
41643,41652,32574,41632,113239,39487,38118,39699,41475,NA,27664,27615,27720,24235,41884,34320,39232,24132,27694,41890,30727,39540
27659,39419,164029,39422,24622,39207,107502,39367,129391,147951,32747,39415,39314,18823,39284,39541,39533,39706,45220,213317,56992,33640
56829,30474,27660,35244,43341,39334,39444,18506,21446,25594,27657,32746,42043,32769,42388,39535,40004,24546,41350,41658,18925,49677
27615,231753,24235,41884,34320,39232,27694,33888,41890,30712,39540,39401,31938,30453,30928,24130,30682,41329,33337,33782,38717,30714
27697,22984,39774,30716,27692,30724,30460,154246,30878,30549,33639,34530,39555,30723,80562,34534,23688,30721,32751,26096,33974,35724
30974,39621,24504,24013,24536,24502,31725,41269,39311,39719,30881,41243,98254,94326,25815,41380,182765,39264,73999,167634,39306,39638
42502,41478,112476,103266,39763,41433,24405,41136,41326,39474,41411,43283,27303,25526,26098,41882,41760,41758,40608,27684,30709,26234
41671,41930,24792,114769,73845,26214,25595,71768,190872,32749,56654,41643,41652,32574,41632,41654,39487,39762,71359,41475,NA,27664
41818,41809,41879,25338,41729,42601,39194,41816,38060,27733,155254,35644,30906,40621,37508,33816,27610,30940,11685,42433,35561,68411
27691,22283,24793,24484,32597,72371,27672,39198,37521,24549,24491,39477,42008,181984,39721,58499,42119,42651,39286,41309,38920,42425
42422,46875,39643,41318,109298,25818,111862,49860,50047,41542,27734,27560,130113,31490,42460,24500,27598,41605,41432,39537,27665,42091
43283,27303,25526,39304,26098,41882,41760,41758,27684,40608,30709,27615,27720,24235,41884,34320,31314,27694,33888,41890,30712,39540
39323,41640,32574,41632,113239,39699,38118,71359,39450,NA,27664,42502,41478,24403,103266,112476,39222,24405,41433,41326,39474,41411
39415,39314,18823,28907,39541,39706,39267,45220,42431,56992,33640,41818,41809,41729,25338,24493,42601,41816,202650,41695,155254,38060
41243,41380,18500,25815,98254,30718,39264,73999,39306,39638,167634,27659,39422,164029,39419,24622,39207,107502,39367,147951,129391,32747
39477,42008,181984,26223,24443,42119,42651,39286,26522,24448,38920,27697,30460,39774,22984,150466,30724,30930,40686,30878,25597,33639
27560,42460,41605,39185,130113,27598,57076,154239,27665,34969,42091,27691,32597,24484,22283,24793,37521,72371,39198,57124,24549,150407
34530,34952,30723,80562,34534,30721,32751,23688,26096,33974,35724,30974,39621,24013,27721,24536,39644,24502,41269,155738,35643,30881
39401,31938,30928,41023,39490,39376,41329,33337,33782,30714,39447,42422,46875,39643,41318,109298,25818,27731,111862,49860,27734,41542
32746,41666,32769,42388,39535,56585,24546,414792,41658,49677,18925,41671,41930,24792,114769,73845,41841,170667,71768,24464,56654,32749
35644,30906,27679,37508,46374,27610,30940,33816,11685,35561,24499,56829,30474,27660,35244,43341,41629,39444,21446,27657,25594,18506
27697,22984,39774,30716,30460,30724,30930,40686,30878,150466,25597,35644,30906,27679,40621,46374,11685,30940,33816,17836,35561,96540
41671,41942,114769,39440,182776,26214,25595,41841,71768,32749,56654,39477,39273,181984,26223,24443,42651,39426,39286,26522,24448,42425
42422,46875,24970,41318,109298,25818,111862,49860,27731,27734,50047,32746,41666,32769,42388,39535,56585,24546,414792,18925,41658,49677
27691,96646,24484,24793,32597,41661,27702,39198,37521,24549,150407,34530,39555,30723,80562,34952,30721,32751,27335,26096,35724,33974
39323,32574,41437,41632,41640,71359,39487,41652,41475,NA,27664,43283,27684,25526,39304,41882,41760,41758,39393,40608,30991,30709
27659,39422,164029,39419,24622,39207,107502,39367,129391,147951,32747,39401,31938,30453,41023,24130,33337,30682,37545,33782,30714,39447
42502,41478,24403,103266,39763,39222,24405,41433,41326,41411,34633,27560,41432,27565,39185,41605,154239,27598,39537,39428,27665,42091
56829,30474,27660,35244,43341,39334,39444,21446,27657,25594,18506,39415,39314,18823,39541,28907,56992,45220,18816,18590,39706,39271
27615,27720,24235,41884,34320,31314,27694,33888,41890,30727,39540,30974,39621,239213,24504,24536,39644,24502,31725,155738,39719,30881
41818,41879,41809,41729,25338,24493,24459,39194,42601,155254,NA,41243,98254,94326,25815,129763,182765,39264,73999,39306,167634,39638
39415,39314,18823,39541,28907,18816,213317,56992,45220,39271,33640,27615,231753,24235,41884,34320,31314,33888,27694,39232,39540,30712
41243,98254,94326,25815,129763,30718,39264,73999,39306,167634,39638,41671,182776,114769,41942,39440,41841,26214,24464,25595,32749,190872
34530,39555,30723,80562,34534,30721,32751,30731,27335,35724,33974,39323,32574,41437,41632,41652,71359,39487,39450,113239,41475,27664
35644,30906,27679,40621,33816,11685,30940,42433,17836,35561,96540,42422,46875,24970,41318,109298,25818,111862,49860,27731,27734,41542
39477,42008,181984,26223,24443,42119,42651,39286,26522,24448,42425,39401,31938,30453,30928,39490,39376,30682,41329,33337,30690,38717
32746,42043,32769,39509,39535,24546,56585,414792,41658,18925,49677,27659,164029,40855,39419,39422,39207,39367,24622,147951,129391,32747
30974,25587,24504,239213,24536,24502,39644,31725,155738,39719,39311,42502,42583,24403,103266,39763,24405,39222,41433,41326,41411,34633
27691,22283,96646,24793,32597,37521,27702,39198,72371,24549,150407,41818,41879,41809,25338,41695,182836,39194,41816,42601,30548,NA
27560,191080,22386,39185,24500,39428,39537,41605,27598,27974,27665,43283,39304,41882,25526,27684,41760,39393,27303,40608,30709,41413
56829,30474,27660,35244,43341,39444,41629,21446,18506,25594,27657,27697,213744,39774,22984,30460,30724,30930,40686,30878,30905,25597
41671,41942,114769,39440,182776,150388,25595,41841,24464,32749,190872,34530,39555,30723,34952,34534,30721,30731,32751,27335,35724,33974
27615,231753,24235,41884,34320,31314,33888,27694,41890,39540,30712,56829,30474,27660,35244,185925,39444,41629,21446,18506,25594,27657
39323,41640,32574,41437,41654,71359,38118,39487,39450,41665,41475,27691,22283,96646,24484,32597,41661,39198,27702,37521,24549,150407
42422,46875,39643,24970,27731,111862,109298,25818,49860,50047,27734,42478,39621,24504,24013,25587,24502,39644,31725,155738,39719,39311
27560,191080,31490,39185,24500,39428,39537,27598,26349,27974,27665,39477,181984,26223,58499,42008,42119,42651,26522,41309,97195,24448
42502,112476,24403,41478,39763,41433,24405,41326,39222,34633,41411,39415,39314,18823,39541,37768,42901,18816,213317,33640,39271,45220
27697,34305,39774,30716,27692,30460,30930,30724,25597,33639,30549,41243,129763,94326,25815,41380,73999,39264,33706,167634,39306,39638
43283,27303,39304,25526,41882,41760,41758,40608,39393,30709,41413,32746,42388,32769,39509,39535,56585,24546,414792,41658,50074,49677
27659,39419,164029,40855,24622,57123,107502,39367,147951,129391,32747,35644,30906,40621,27679,33413,27610,30940,17836,11685,96540,35561
39725,31938,30453,41023,39490,39376,33337,41329,33782,30714,39447,41818,41695,41879,27723,24493,42601,39194,41816,41831,30548,155254
39415,18823,77767,28907,37768,42901,18816,45220,42431,37522,33640,39323,41437,41640,41662,41632,NA,39699,39762,41475,39487,41665
41243,41380,18500,25815,98254,39701,39264,73999,39306,167634,39638,42502,24414,24403,103266,39763,39222,24405,41433,41326,39474,41411
42692,41879,27733,41809,24493,38060,39194,41816,30548,39496,25338,27659,39422,39419,40855,24622,39207,107502,39367,147951,129391,32747
30974,39621,24504,239213,24536,24507,24502,30966,31725,30881,39311,30989,34305,25526,22984,98254,30930,30460,30724,30878,33639,24549
56829,30474,27660,35244,39331,39334,41629,25594,21446,18506,25598,42422,24970,39643,46875,109298,27731,25818,111862,49860,50047,27734
32746,41666,25584,42043,39535,56585,40004,414792,50074,41658,49677,27560,191080,31490,39185,24500,41605,39537,41432,57076,27974,26349
39477,39273,39721,26223,24443,42119,39426,39286,26522,24448,42425,27615,231753,24235,41884,34320,31314,192574,27694,39232,30712,39540
35644,30906,27679,33816,40621,27610,11685,17836,96540,42433,35561,41671,182776,114769,39440,24792,41841,190872,71768,150388,32749,42437
27691,39729,24793,24484,32597,165709,27702,57124,37521,30284,27672,43283,27684,39304,26098,41882,27303,72518,41758,41760,30991,41542
34530,39555,30723,34952,39549,30721,32751,30731,27335,35724,33974,39351,30928,30453,41023,24130,39376,30682,33337,33782,30690,39447
43283,27684,39304,41882,41760,41758,27303,26098,40601,154249,30709,56829,30474,27660,35244,43341,39444,39334,18506,21446,25594,27657
27659,39422,39419,40855,24622,39207,107502,39367,147951,129391,32747,27691,39729,24793,24484,32597,41661,27702,39198,37521,24549,150407
27560,191080,39185,144999,41605,39428,39537,27598,26349,27974,34969,41818,41879,41809,150670,24493,30548,39194,41816,38060,155254,39496
27615,231753,41412,41884,34320,31314,33888,27694,41890,30727,39540,35644,30906,40621,37508,33816,11685,30940,27610,42433,35561,96540
39323,32574,41437,41632,41652,37499,71359,39762,NA,27664,41475,41243,18500,41380,25815,129763,39701,39264,73999,39306,167634,39638
27697,34305,22984,39774,27692,30930,26852,30460,30724,25597,30549,32746,42388,32769,39509,39535,56585,24546,414792,41658,18925,49677
42502,24414,24403,103266,39763,41433,24405,41404,41326,34633,41411,34530,39555,34952,80562,39549,30721,26096,32751,192504,46554,33974
41671,39440,24792,114769,73845,25595,41841,150388,71768,190872,32749,30974,25587,24504,24013,24536,24507,39644,35643,184629,41269,30881
39401,31938,30453,41023,24130,27695,30682,33337,33782,30714,39447,39415,28907,77767,18823,37768,42901,45220,18816,37522,18590,33640
42422,24970,41318,39643,109298,111862,49860,27731,25818,50047,27734,39477,181984,26223,58499,39273,42119,39286,39426,26522,24448,42425
41818,41879,25338,150670,24493,30548,39194,41816,38060,39496,27696,41671,114769,41930,39440,73845,41841,71768,26214,25595,32749,190872
