"home_player_1","home_player_2","home_player_3","home_player_4","home_player_5","home_player_6","home_player_7","home_player_8","home_player_9","home_player_10","home_player_11","away_player_1","away_player_2","away_player_3","away_player_4","away_player_5","away_player_6","away_player_7","away_player_8","away_player_9","away_player_10","away_player_11"
37335,94164,97727,35708,75397,182892,269666,36379,94883,469705,37048,49586,441164,158879,68253,425963,190796,72813,145551,33338,36784,95082
49586,145551,20396,68253,72813,190796,33338,30937,43061,36784,95082,24104,571709,30986,307069,240348,30966,97747,128827,10967,601592,79982
215168,427062,26255,109615,487867,27429,37373,208230,304733,212867,31199,30703,158234,34420,145561,155534,267380,355357,30530,97762,27478,170775
30820,167065,28480,259296,115591,354495,161421,40193,169200,163670,104045,212815,212377,36934,264221,307210,36086,127945,24138,450976,22824,196366
287894,94915,200962,49885,130667,22313,237542,201888,278863,130118,20694,27299,27303,36183,38432,282691,266523,30872,30834,177714,30924,116772
39566,26618,27425,26660,324910,147735,36035,37319,150922,66940,35997,41618,278815,26588,114025,114044,243829,207236,269788,264190,58346,258245
36878,36057,113340,278831,12330,26545,20125,27155,40605,212960,141161,178778,39841,303914,177942,309496,34267,27420,212893,242709,36011,94885
94139,107588,303484,36180,196205,134217,35989,42860,35852,501568,493160,69149,13518,303912,36388,94685,30707,150565,27418,178818,94652,161660
112978,31290,10950,355356,355358,237541,36771,196311,240837,37042,132844,41087,116645,78908,240367,80229,36186,570956,26330,94916,115847,172321
94841,45272,97734,514301,157252,450980,212470,27324,89240,27234,141145,37335,94164,75397,35708,35828,141082,182892,269666,36379,26928,469705
114963,68253,158879,213485,72813,425963,145551,190796,43061,36784,95082,41087,116645,78908,25483,80229,36186,570956,26330,94916,260470,172321
215168,34114,109615,26255,487867,208230,27427,37373,304733,31199,194533,27358,13518,39455,36388,94685,303912,27365,185175,129944,94652,161660
30820,40193,28480,259296,115591,298915,147729,163670,169200,188498,104045,27299,141370,36183,38432,282691,30889,30834,30872,116772,121633,93447
287894,94915,193901,49885,171472,237542,59595,178804,278863,130118,20694,37335,94164,97727,35708,75397,182892,141082,269666,208208,26928,469705
39566,26618,27425,26660,36035,266523,37319,147735,35997,26982,66940,178778,39841,18904,177942,303914,34267,27420,36011,242709,71605,212893
94139,107588,303484,205893,278823,134217,469764,42860,35852,501568,49825,36878,12330,95081,278831,212960,26545,42297,113340,40605,91984,141161
112978,31290,37879,281086,355358,237541,36771,196311,240837,132844,37042,145550,158234,27475,145561,155534,38647,355357,30530,97762,27478,170775
94841,97734,514301,29471,89240,212892,27324,212470,45272,27234,450980,41618,278815,40735,114025,33579,192625,269788,207236,37357,258245,58346
24104,571709,30986,93064,30987,27461,97747,30840,10967,601592,30764,212815,212377,36934,264221,307210,36086,167589,13428,127945,24138,196366
27299,298823,46875,36183,121633,30889,30834,116772,30872,282691,177714,114963,68253,171698,213485,72813,425963,27335,145551,43061,71560,95082
27358,94652,39455,36388,94685,178818,27365,185175,129944,150565,161660,39566,26618,29543,26660,36035,266523,37319,242308,35997,26982,66940
41618,278815,40735,114025,33579,192625,269788,207236,37357,258245,58346,112978,303913,37879,281086,355358,237541,37042,196311,240837,107920,214123
178778,39841,177942,303914,309496,34267,27420,212893,242709,27866,36774,94139,107588,303484,205893,196205,134217,35989,35852,469764,49825,501568
41087,116645,78908,25483,80229,36186,240367,26330,94916,115847,172321,287894,94915,193901,49885,171472,237542,59595,130118,278863,178804,38364
36878,12330,42297,95081,40985,20125,166452,113340,36057,39379,141161,215168,34114,109615,101501,487867,37373,27427,208230,304733,516846,31199
145550,553597,27475,106309,155534,30530,38647,97762,355357,27478,170775,30820,40193,28480,259296,115591,298915,147729,188498,169200,163670,104045
212815,212377,36934,264221,307210,167589,36086,13428,127945,24138,196366,94841,97734,514301,29471,89240,212470,45272,212892,27324,121093,27234
37335,94164,141082,35708,35828,208208,182892,269666,26928,36389,215804,24104,27461,30986,93064,331625,10967,30840,97747,107281,30987,30764
49586,441164,20396,171698,68253,190796,158879,71560,425963,243164,95082,27299,36183,30889,94886,176300,30894,141370,121633,116772,177714,93447
215168,427062,109615,26255,27310,27427,27429,208230,304733,212867,31199,40094,30839,42297,278831,40985,26545,20125,36057,39379,212960,141161
27376,167065,28480,259296,115591,161421,147729,40193,298915,169200,30764,145550,167094,106309,145561,28081,30530,27475,31718,97762,267380,170775
287894,94915,36000,193901,51841,237542,59595,180126,278863,201888,20694,41087,116645,78908,25483,30250,36186,27314,260470,115847,80229,172321
114737,26618,27425,26660,324910,37319,36035,278864,35997,26982,140965,27358,13518,71399,39455,331528,387727,30707,73167,129944,94652,150565
94139,35989,41927,36180,196205,177475,303484,42860,26675,49825,501568,178778,303914,447084,177942,39841,119525,27420,212893,242709,27866,36774
112978,303913,10950,355356,355358,240837,196311,36771,237541,174634,132844,41618,278815,40735,114025,33579,243829,207236,269788,58351,25819,258245
94841,45272,97734,276738,157252,212470,27324,27234,141145,298923,36084,212815,36395,36934,264221,307210,36086,167589,127945,166449,24138,196366
27424,141113,30986,27461,30987,30966,141699,178781,30840,39847,193530,37335,94164,97727,35708,35828,141082,208208,269666,36379,26928,215804
408986,68253,171698,213485,72813,190796,158879,30937,43061,95082,27335,41618,114025,26588,114044,33579,192625,37292,207236,264190,25819,58346
30820,40193,28480,259296,115591,298915,147729,188498,169200,178812,104045,178778,39841,303914,177942,309496,34267,27420,614449,242709,27866,212893
287894,94915,193901,49885,171472,237542,59595,130118,278863,178804,20694,36878,12330,113340,278831,229759,39379,40108,42297,91984,212960,141161
39566,26618,303905,26660,36035,266523,37319,66940,35997,26982,242308,145550,106309,145561,158234,155534,38647,27475,30530,97762,170775,27478
94139,107588,303484,205893,278823,134217,35989,164259,42860,501568,35852,215168,34114,109615,26255,487867,37373,27427,208230,304733,516846,31199
112978,10950,37879,303913,355358,37042,196311,237541,240837,107920,214123,27358,13518,71399,36388,94685,27365,178818,185175,144993,129944,150565
94841,97734,514301,29471,157252,45272,212470,27324,89240,212892,36084,27299,46875,38432,121633,298823,30889,30872,282691,30834,93447,177714
24104,27461,30986,93064,331625,49847,30840,97747,107281,30987,30764,41087,116645,78908,25483,80229,240367,36186,26330,94916,115847,172321
212815,212377,36934,264221,307210,36086,313825,167589,22824,24138,196366,37335,464500,75397,35708,35828,94883,26928,182892,269666,208208,215804
27299,282691,27303,46875,94886,121633,30834,177714,116772,30872,93447,24104,571709,30986,27461,331625,49847,30840,107281,30987,79982,30764
27358,13518,71399,39455,94685,178818,27365,185175,144993,129944,150565,245433,94915,36000,193901,171472,59595,237542,22313,278863,20694,331542
215168,34114,101501,26255,27310,37373,27427,208230,304733,212867,31199,30820,40193,28480,259296,115591,298915,147729,188498,169200,178812,104045
41618,278815,26588,114025,114044,58351,269788,207236,192625,25819,58346,212815,212377,28435,264221,307210,127945,167589,36086,24138,196366,166449
178778,39841,18904,177942,309496,119525,34267,212893,242709,614449,94885,94841,157252,514301,29471,89240,212470,45272,27324,212892,27234,450980
41087,25990,78908,25483,80229,36186,240367,26330,94916,115847,172321,37335,464500,75397,35708,291015,141082,269666,208208,36379,94883,215804
36878,12330,113340,278831,212960,40108,229759,31906,40605,91984,141161,112978,31290,281086,37879,355358,237541,303913,196311,240837,532738,33065
94139,107588,36180,205893,196205,42860,35852,164259,35989,49825,501568,39566,36035,324910,27425,26660,66940,37319,266523,35997,26982,242308
145550,158234,27475,34420,155534,38647,30530,355357,212814,170775,27478,408986,68253,171698,213485,72813,190796,158879,30937,43061,27335,95082
408986,68253,171698,213485,30937,190796,145551,425963,43061,95082,614212,94139,107588,36180,205893,196205,164259,35989,42860,35852,49825,501568
30820,167065,28480,259296,115591,147729,27774,40193,169200,178812,104045,36878,12330,113340,278831,212960,91984,141161,40108,42297,36057,31906
287894,94915,193901,36000,171472,237542,59595,130118,178804,278863,20694,145550,158234,106309,34420,155534,38647,355357,27475,267380,170775,27478
114737,303905,27425,26660,324910,37319,66940,266523,35997,26982,242308,215168,27427,109615,101501,487867,304733,27429,208230,516846,212867,194533
112978,31290,281086,37879,355358,237541,303913,196311,240837,33065,532738,178778,39841,18904,177942,309496,119525,34267,212893,242709,36011,71605
94841,97734,514301,29471,157252,45272,317822,132843,89240,27234,450980,27358,13518,71399,39455,94685,178818,27365,185175,144993,129944,150565
24104,141113,30986,93064,240348,10967,16300,97747,107281,601592,30764,41618,278815,40735,114025,33579,269788,37292,243829,192625,58351,58346
212815,212377,36934,264221,307210,127945,167589,36086,13428,196366,166449,41087,25990,78908,240367,80229,570956,78314,26330,94916,260470,172321
37335,464500,75397,141082,35708,291015,208208,269666,182892,94883,215804,27299,94886,282691,27303,36183,121633,30834,116772,30889,30924,93447
27299,27303,36183,94886,121633,30872,30834,116772,177714,30924,93447,212815,36395,36934,264221,212377,167589,36086,307210,166449,196366,13428
27358,27418,71399,36388,94685,27365,178818,73167,144993,129944,150565,408986,68253,145551,213485,72813,190796,33338,43061,95082,36784,27335
215168,34114,109615,26255,487867,37373,27429,208230,304733,212867,31199,112978,31290,281086,10950,355358,237541,36771,196311,240837,132844,532738
41618,278815,40735,114025,33579,58351,207236,37292,37357,25819,258245,37335,464500,141082,35708,35828,26928,182892,269666,94883,36389,215804
178778,39841,303914,177942,309496,119525,27420,212893,242709,36011,36774,287894,94915,36000,193901,171472,237542,130667,178804,278863,130118,20694
41087,116645,78908,25483,80229,27314,78314,26330,94916,179491,172321,94841,45272,29471,97734,157252,132843,27324,27234,298923,450980,177720
36878,12330,95081,278831,229759,42297,26545,39379,40108,212960,31906,114737,36035,27425,26660,324910,37319,150922,266523,35997,26982,66940
94139,107588,41927,205893,278823,35989,164259,42860,469764,49825,501568,30820,40193,28480,178206,37317,161421,147729,169200,298915,188498,104045
145550,158234,27475,34420,155534,30530,355357,38647,97762,267380,27478,24104,141113,30986,93064,240348,16300,10967,97747,107281,601592,79982
408986,68253,441164,213485,190796,425963,43061,30937,145551,95082,36784,178778,303914,177942,39841,309496,34267,27420,212893,242709,140819,71605
287894,94915,36000,193901,130667,237542,59595,130118,278863,178804,20694,41618,278815,40735,114025,33579,207236,269788,58351,37357,25819,58346
114737,36035,27425,26660,324910,66940,37319,303905,35997,26982,242308,30820,40193,28480,259296,115591,161421,147729,188498,169200,178812,104045
41087,25990,78908,25483,80229,36186,240367,26330,115847,260470,69008,27299,36183,38432,94886,27303,30889,121633,282691,30834,177714,116772
112978,303913,281086,10950,355358,237541,196311,36771,132844,240837,532738,94139,107588,41927,205893,196205,134217,35989,42860,469764,49825,35852
94841,45272,97734,29471,89240,132843,27324,281012,298923,450980,177720,36878,12330,95081,278831,229759,42297,30839,39379,113340,91984,31906
24104,141113,30986,307069,27461,10967,30966,97747,107281,601592,30764,27358,27418,71399,36388,94685,37374,178818,73167,144993,129944,150565
212815,212377,36934,264221,307210,127945,167589,36086,13428,476769,196366,145550,158234,106309,27475,155534,38647,30530,267380,355357,170775,27478
37335,464500,97727,35708,291015,141082,94883,182892,208208,26928,469705,215168,34114,109615,26255,487867,208230,27427,58354,212867,31199,194533
27358,27418,71399,36388,94685,30707,178818,73167,144993,129944,150565,212815,212377,36934,28435,307210,13428,167589,36086,127945,476769,196366
215168,34114,109615,101501,487867,27427,27429,208230,304733,212867,194533,94841,45272,97734,29471,157252,132843,27324,281012,298923,450980,177720
30820,27774,178206,259296,115591,161421,147729,40193,169200,188498,104045,112978,196203,37879,31290,355358,303913,196311,237541,240837,37042,132844
41618,114025,40735,114044,33579,269788,207236,264190,192625,25819,58346,41087,25990,78908,25483,80229,36186,240367,26330,115847,179491,172321
114737,36035,27425,26660,324910,37319,66940,303905,35997,26982,242308,287894,94915,36000,193901,130667,331542,130118,237542,59595,278863,20694
178778,39841,303914,177942,309496,119525,34267,27420,212893,242709,94885,24104,141113,307069,27461,240348,30966,10967,39847,107281,601592,30764
36878,12330,95081,278831,229759,91984,27155,42297,40108,39379,31906,408986,68253,171698,213485,30937,190796,145551,425963,43061,530859,36784
94139,107588,41927,205893,196205,469764,134217,501568,35989,42860,35852,30660,46875,121633,36183,30872,141370,282691,27303,116772,93447,177714
145550,158234,106309,34420,155534,38647,30530,97762,170775,355357,27478,37335,464500,97727,35708,291015,36379,269666,208208,94883,469705,37048
27299,27303,282691,36183,94886,121633,30889,177714,30872,30834,93447,41618,114025,40735,114044,33579,192625,37357,269788,207236,25819,243829
408986,441164,171698,213485,30937,190796,145551,425963,43061,530859,36784,215168,101501,26255,34114,487867,516846,27427,27429,212867,208230,31199
287894,94915,36000,193901,130667,237542,59595,201888,278863,130118,20694,30820,167065,28480,178206,37317,161421,147729,298915,169200,178812,36410
41087,116645,78908,129462,25483,94916,260470,115847,240367,26330,172321,27358,27418,71399,36388,39455,30707,178818,43319,144993,129944,150565
112978,10950,196203,31290,355358,237541,303913,212865,240837,132844,37042,114737,36035,27425,26660,324910,37319,66940,303905,242308,26982,140965
94841,45272,514301,29471,89240,132843,27324,27234,298923,450980,177720,145550,158234,106309,34420,155534,30530,97762,38647,355357,170775,27478
27424,141113,30986,307069,27461,30966,30840,97747,107281,39847,30764,36878,12330,95081,278831,229759,42297,40108,39379,91984,27155,31906
212815,212377,36934,264221,307210,127945,13428,167589,36086,476769,196366,94139,107588,41927,205893,278823,35989,35852,42860,134217,49825,501568
37335,464500,75397,35708,35828,182892,94883,141082,94164,36379,36389,178778,39841,303914,177942,309496,27420,212893,242709,27866,119525,94885
27358,39455,94685,71399,36388,37374,178818,43319,129944,185175,150565,27299,36183,38432,46875,30894,282691,27303,30889,30872,116772,93447
215168,427062,109615,101501,487867,27427,516846,27429,208230,37373,31199,27424,27461,240348,141113,30986,30966,97747,10967,107281,39847,30764
30820,27774,115591,28480,259296,40193,161421,147729,169200,188498,104045,94841,45272,514301,29471,89240,132843,27324,27234,298923,281012,177720
114737,26618,245526,26660,36035,37319,66940,266523,303905,26982,150922,49586,68253,171698,213485,30937,190796,343748,425963,43061,95082,36784
178778,18904,39841,303914,309496,242709,140819,614449,119525,212893,94885,41618,114025,26588,114044,33579,192625,207236,269788,37357,58346,25819
36878,12330,95081,278831,229759,40108,42297,39379,91984,166452,31906,37335,464500,75397,35708,35828,141082,94164,182892,36379,94883,36389
94139,107588,41927,205893,278823,134217,35852,164259,359202,49825,501568,287894,94915,36000,193901,130667,201888,130118,237542,59595,278863,20694
145550,158234,106309,34420,155534,38647,30530,97762,212814,170775,27478,41087,116645,78908,129462,25483,240367,26330,94916,115847,179491,47357
112978,31290,10950,196203,355358,303913,237541,212865,240837,37042,107920,212815,212377,36934,264221,307210,127945,167589,36086,13428,476769,196366
30660,27303,38432,282691,298823,30889,30894,116772,172949,177714,93447,145550,158234,34420,155534,145561,355357,30530,38647,212814,170775,31718
49586,68253,171698,213485,304345,190796,33338,26437,425963,95082,36784,112978,31290,10950,355358,196203,33065,303913,36771,237541,37042,132844
41618,114025,26588,114044,33579,192625,37292,207236,37357,25819,58346,27358,39455,71399,36388,94685,30707,178818,43319,144993,73167,150565
287894,94915,193901,51841,130667,201888,130118,237542,59595,278863,20694,215168,34114,427062,487867,109615,37373,304733,208230,27427,212867,31199
41087,116645,78908,129462,25483,240367,26330,115847,94916,80229,47357,36878,12330,95081,278831,212960,40108,42297,39379,91984,166452,31906
94841,45272,276738,29471,89240,132843,27324,27234,298923,281012,177720,94139,107588,205893,278823,36180,134217,35989,42860,359202,49825,35852
27424,27461,30986,307069,240348,30966,49847,128827,30840,30764,193530,30820,40193,28480,259296,115591,161421,298915,163670,169200,188498,104045
212815,212377,36934,264221,307210,459493,36086,167589,127945,196366,166449,178778,39841,303914,309496,177942,119525,27420,614449,212893,242709,94885
37335,464500,75397,35708,291015,208208,269666,36379,94289,36389,215804,114737,26618,245526,26660,324910,303905,37319,66940,266523,26982,150922
27358,331528,39455,36388,94685,303912,178818,43319,144993,73167,150565,37335,464500,75397,35708,291015,208208,269666,36379,94289,36389,215804
215168,34114,109615,101501,487867,37373,27427,516846,304733,212867,31199,41087,116645,78908,129462,25483,27314,78314,115847,94916,260470,172321
30820,27774,28480,178206,115591,147729,298915,40193,169200,163670,178812,49586,68253,171698,530858,304345,145551,33338,26437,425963,530859,36784
114737,26618,245526,26660,324910,37319,36035,147735,266523,26982,66940,94841,45272,276738,29471,89240,132843,27324,97734,298923,281012,177720
178778,39841,303914,177942,443966,27420,119525,34267,212893,242709,71605,27299,27303,38432,94886,282691,566785,141370,298823,116772,177714,93447
36878,12330,95081,278831,229759,40108,42297,166452,91984,212960,31906,212815,36395,36934,264221,307210,13428,36086,167589,459493,166449,196366
170322,107588,303484,205893,41927,134217,35989,42860,278867,49825,501568,27424,27461,307069,93064,240348,30966,128827,107281,30840,30764,193530
145550,167094,34420,145561,155534,38647,30530,119838,212814,31718,170775,41618,114025,26588,114044,33579,192625,269788,207236,37357,25819,58346
112978,31290,10950,196203,355358,33065,303913,36771,240837,132844,37042,287894,94915,36806,51841,130667,59595,237542,201888,278863,287231,20694
27299,36183,38432,94886,30894,121633,30889,282691,116772,177714,93447,94841,45272,97734,276738,157252,212470,27234,212892,27324,450980,36084
27358,13518,39455,71399,331528,387727,30707,73167,144993,94652,50345,112978,303913,10950,355356,355358,240837,36771,212865,237541,196311,132844
215168,427062,109615,26255,27310,27427,37373,208230,304733,469764,31199,94139,35989,41927,36180,196205,35852,42860,303484,26675,49825,501568
41618,114025,40735,114044,33579,37357,207236,269788,243829,58346,25819,49586,178804,441164,68253,33338,190796,145551,71560,27335,43061,95082
178778,303914,177942,447084,39841,119525,27420,36011,71605,242709,36774,30820,167065,28480,259296,115591,354495,147729,188498,298915,169200,30764
41087,116645,78908,25483,80229,260470,36186,27314,115847,172321,69008,24104,141113,30986,307069,240348,30966,128827,97747,461356,107281,193530
36878,36057,42297,278831,40985,40108,26545,113340,39379,141161,212960,287894,94915,36000,193901,51841,59595,237542,38364,201888,331542,20694
145550,167094,106309,145561,28081,27475,30530,158257,97762,267380,170775,114737,26618,27425,26660,324910,303905,37319,66940,35997,26982,95094
37335,94164,97727,35708,35828,141082,182892,269666,36379,26928,215804,212815,36395,36934,264221,307210,36086,167589,127945,238438,24138,196366
27299,30894,36183,38432,298823,141370,30872,566785,116772,177714,93447,36181,12330,95081,278831,229759,40108,42297,166452,91984,212960,31906
69149,331528,39455,36388,94685,37374,303912,43319,144993,73167,150565,145550,167094,106309,34420,158234,267380,30530,119838,212814,31718,170775
41618,278815,26588,114044,33579,192625,269788,207236,37357,25819,58346,30820,27774,28480,178206,115591,147729,188498,298915,169200,163670,36410
287894,94915,36000,193901,130667,237542,59595,287231,278863,201888,20694,49586,68253,171698,213485,304345,26437,145551,190796,530859,36784,95082
41087,36186,78908,25483,80229,94916,240367,27314,179491,47357,172321,178778,119525,18904,177942,443966,34267,303914,27420,242709,36774,71605
94841,45272,514301,29471,89240,212470,27324,27234,298923,281012,177720,112978,31290,37879,196203,355358,237541,36771,303913,240837,107920,132844
27424,27461,30986,93064,240348,16300,30840,39847,107281,30764,193530,114737,26618,245526,26660,324910,37319,147735,36035,35997,26982,66940
212815,36395,36934,264221,307210,127945,36086,167589,450976,166449,196366,215168,34114,109615,101501,487867,37373,27429,208230,304733,212867,31199
37335,464500,75397,35708,35828,208208,269666,36379,26928,215804,36389,170322,107588,36180,303484,41927,134217,35989,42860,469764,49825,501568
49586,68253,171698,213485,33338,145551,343748,26437,95082,530859,36784,94841,97734,514301,29471,45272,132843,27324,27234,298923,281012,177720
215168,34114,109615,427062,487867,58354,27429,208230,304733,212867,31199,27299,27303,37410,38432,462004,30894,566785,298823,177714,30872,25366
30820,40193,28480,178206,115591,298915,147729,178812,169200,163670,104045,41087,36186,78908,25483,80229,240367,27314,116645,115847,179491,172321
287894,94915,36000,193901,171472,237542,59595,287231,22313,201888,20694,27424,27461,30986,93064,240348,16300,30840,97747,39847,30764,193530
114737,26618,245526,26660,324910,37319,147735,36035,35997,26982,66940,212815,36395,36934,264221,307210,127945,36086,167589,450976,166449,196366
178778,39841,18904,177942,443966,34267,212893,27420,242709,36774,71605,69149,331528,71399,36388,94685,30707,178818,43319,144993,73167,150565
36878,12330,95081,278831,229759,40108,42297,36057,91984,166452,31906,41618,278815,26588,114025,33579,269788,207236,192625,25819,37357,58346
170322,107588,41927,36180,278823,177475,35989,134217,42860,501568,49825,145550,167094,27475,145561,155534,30530,119838,355357,31718,212814,170775
112978,31290,10950,212865,303913,240837,36771,196311,132844,37042,107920,37335,164494,75397,35708,35828,208208,269666,141082,26928,215804,36389
30660,298823,36183,38432,282691,30894,172949,30872,116772,177714,93447,114737,26618,245526,26660,324910,37319,303905,36035,35997,147735,66940
69149,331528,71399,36388,94685,178818,30707,185175,144993,73167,150565,36878,12330,95081,278831,229759,40108,42297,166452,91984,212960,31906
41618,26588,114025,278815,33579,269788,192625,25819,37357,207236,58346,215168,427062,109615,34114,487867,37373,27429,516846,304733,212867,31199
41087,116645,78908,25483,80229,115847,179491,36186,240367,94916,26330,170322,107588,205893,36180,278823,177475,35989,134217,42860,49825,501568
145550,158234,27475,106309,155534,38647,119838,30530,167094,355357,170775,178778,119525,39841,18904,177942,212893,34267,27420,242709,36774,71605
94841,97734,45272,514301,276738,132843,27324,27234,141145,281012,177720,287894,36000,193901,36806,171472,237542,59595,287231,278863,180126,20694
27424,27461,30986,93064,240348,30840,16300,107281,128827,30764,193530,112978,9079,10950,196203,355358,240837,212865,196311,237541,33065,132844
212815,36395,36934,264221,307210,36086,167589,127945,459493,166449,196366,49586,190796,213485,68253,33338,343748,145551,530859,27335,243164,95082
37335,464500,75397,35708,35828,36379,164494,182892,26928,269666,215804,30820,27774,28480,178206,115591,161421,147729,163670,188498,169200,104045
49586,68253,213485,304345,171698,158879,33338,26437,425963,95082,36784,37335,464500,97727,35708,35828,208208,36379,26928,182892,269666,36389
215168,34114,427062,109615,487867,27429,304733,58354,208230,212867,31199,178778,39841,303914,18904,309496,34267,119525,27420,212893,27866,71605
30820,167065,28480,178206,115591,298915,163670,188498,161421,169200,104045,69149,331528,71399,39455,94685,178818,73167,185175,30707,144993,150565
287894,36000,36806,171472,130667,130118,201888,237542,59595,278863,20694,27255,36395,36934,28435,307210,127945,185336,167589,459493,166449,313825
114737,26618,245526,26660,324910,36035,303905,37319,35997,26982,66940,41087,116645,78908,25483,80229,27314,240367,94916,115847,179491,26330
36878,12330,95081,278831,229759,40108,42297,166452,91984,212960,31906,145550,106309,34420,158234,155534,30530,28081,167094,38647,355357,170775
170322,41927,205893,107588,278823,134217,42860,35852,469764,49825,501568,41618,114025,26588,114044,33579,269788,192625,25819,37357,207236,58346
112978,9079,10950,196203,355358,240837,212865,196311,237541,33065,132844,27299,27303,36183,46875,282691,141370,30889,30872,298823,93447,177714
94841,97734,514301,276738,45272,132843,27324,27234,141145,281012,177720,27424,27461,30986,93064,240348,39847,30840,16300,30987,193530,30764
27299,36183,38432,27303,282691,30894,30872,30889,116772,177714,93447,287894,193901,36000,36806,171472,94915,287231,237542,59595,278863,130118
27358,331528,71399,36388,94685,178818,30707,73167,144993,129944,150565,170322,36180,205893,278823,107588,35852,42860,164259,571379,469764,49825
41618,278815,26588,37292,33579,192625,207236,264190,269788,25819,58346,114737,36035,245526,26660,324910,37319,266523,303905,35997,26982,147735
178778,39841,303914,18904,443966,119525,34267,27420,212893,242709,71605,36878,30839,95081,12330,229759,40108,42297,166452,91984,212960,31906
41087,36186,78908,25483,80229,27314,240367,94916,115847,179491,26330,112978,9079,10950,196203,355358,212865,240837,196311,33065,237541,132844
145550,158234,106309,34420,155534,27475,30530,38647,355357,540073,170775,215168,27310,37373,427062,487867,58354,304733,208230,212867,516846,31199
27424,27461,30986,93064,240348,16300,49847,128827,39847,30764,193530,49586,530858,171698,213485,304345,190796,145551,26437,425963,530859,36784
212815,36395,36934,264221,22824,450976,36086,127945,459493,196366,166449,27376,40193,259296,178206,37317,147729,298915,163670,169200,188498,104045
37335,464500,97727,35708,291015,164494,269666,36379,26928,215804,36389,94841,97734,514301,276738,45272,132843,27324,27234,141145,281012,177720
49586,190796,441164,145551,43061,33338,27335,95082,425963,243164,36784,145550,158234,27475,106309,28081,167094,30530,119838,27478,97762,170775
30820,167065,28480,259296,115591,147729,354495,188498,40193,169200,36410,215168,191080,427062,26255,487867,37373,27427,208230,304733,469764,194533
287894,94915,49885,193901,51841,237542,59595,38364,180126,331542,20694,27358,13518,303912,39455,331528,387727,37374,150565,144993,94652,50345
114737,26618,27425,26660,324910,37319,66940,303905,35997,26982,95094,94139,35989,41927,36180,196205,35852,303484,42860,26675,501568,49825
112978,303913,10950,355356,355358,240837,196311,36771,237541,33065,532738,36878,12330,42297,278831,212960,20125,39379,40605,113340,166452,141161
94841,45272,97734,276738,157252,212470,27234,212892,27324,141145,450980,178778,119525,447084,303914,39841,34267,27420,242709,140819,27866,71605
24104,141113,30986,27461,240348,30966,178781,97747,128827,107281,193530,27299,36183,30894,38432,27303,266523,121633,282691,116772,25366,176300
212815,36395,36934,264221,307210,36086,167589,212377,166449,127945,196366,41618,278815,40735,114025,33579,243829,207236,269788,37357,25819,58346
37335,464500,97727,35708,35828,94164,141082,36379,26928,215804,208208,41087,116645,78908,25483,30250,260470,36186,78314,115847,172321,69008
27299,30894,36183,38432,121633,30889,141370,30834,116772,177714,93447,37335,464500,97727,35708,35828,141082,94164,182892,26928,94289,215804
27358,13518,71399,39455,94685,37374,387727,150565,144993,94652,161660,94841,45272,97734,276738,157252,317822,212470,27324,141145,212892,450980
215168,427062,37373,26255,27310,34114,58354,208230,304733,212867,31199,114737,26618,27425,26660,324910,303905,37319,66940,35997,26982,95094
41618,278815,40735,114025,114044,269788,207236,243829,264190,25819,58346,24104,141113,30986,27461,240348,30966,178781,107281,128827,97747,193530
178778,303914,447084,205893,39841,119525,27420,212893,242709,27866,36774,112978,9079,10950,355356,355358,36771,37042,240837,237541,532738,196311
41087,116645,78908,25483,80229,260470,27314,78314,115847,172321,26330,212815,36395,36934,264221,307210,36086,167589,127945,13428,24138,166449
36878,36057,30839,42297,12330,40108,20125,39379,40605,166452,31906,30820,167065,28480,178206,115591,147729,354495,40193,169200,30764,36410
94139,571379,36180,154245,196205,303484,42860,35852,26675,49825,501568,49586,72813,145551,441164,43061,190796,33338,71560,425963,95082,36784
145550,158234,106309,27475,155534,97762,30530,167094,267380,170775,27478,287894,94915,193901,36000,51841,237542,59595,278863,178538,331542,20694
49586,72813,145551,171698,33338,190796,27335,71560,425963,95082,36784,27358,13518,71399,36388,331528,150565,37374,303912,94652,50345,161660
30820,167065,28480,259296,115591,161421,147729,163670,27316,169200,30764,94139,571379,41927,36180,196205,42860,27512,35852,177475,49825,107920
287894,94915,36000,193901,51841,237542,59595,180126,38364,178538,331542,178778,119525,447084,303914,39841,34267,27420,212893,242709,27866,71605
114737,26618,27425,26660,324910,303905,37319,66940,35997,26982,140965,36878,36057,30839,42297,12330,40108,20125,39379,40605,166452,31906
112978,303913,10950,355356,355358,240837,36771,212865,237541,33065,532738,215168,34114,26255,427062,487867,37373,58354,208230,304733,212867,31199
36479,45272,97734,276738,157252,317822,212470,27324,141145,212892,450980,41087,116645,78908,25483,80229,78314,260470,36186,27314,115847,172321
24104,27461,30986,307069,240348,30966,178781,97747,128827,107281,193530,177953,158234,145561,27475,155534,119838,38647,27478,30530,167094,170775
212815,36395,36934,264221,307210,185336,36086,450976,212377,24138,196366,27299,27303,36183,121633,30894,30889,30834,177714,282691,116772,93447
37335,94164,141082,35708,35828,26928,208208,182892,36379,469705,215804,41618,33579,114025,40735,114044,269788,207236,192625,58351,25819,258245
27299,27303,46875,38432,282691,30894,30889,121633,30834,176300,93447,41087,116645,78908,25483,80229,129462,78314,36186,115847,172321,69008
27358,331528,36388,39455,94685,37374,30707,150565,144993,94652,50345,24104,141113,30986,27461,240348,30966,178781,97747,128827,30987,193530
