"home_player_1","home_player_2","home_player_3","home_player_4","home_player_5","home_player_6","home_player_7","home_player_8","home_player_9","home_player_10","home_player_11","away_player_1","away_player_2","away_player_3","away_player_4","away_player_5","away_player_6","away_player_7","away_player_8","away_player_9","away_player_10","away_player_11"
278285,157838,72665,26552,362694,46893,46008,35345,190872,37234,39225,24579,32616,72417,26209,33963,32728,40100,24583,47194,35493,24698
46518,106910,38899,40695,119541,33881,109621,23253,24773,39109,30830,24229,49571,30929,24899,150466,109652,23579,38373,33852,35411,46700
37868,36786,23073,33863,46353,25075,35443,25150,24159,33468,32627,30989,25925,23921,23311,63520,192807,26336,32084,41156,47394,33418
33339,89185,24948,74663,276121,23882,2802,144996,23305,38831,118528,23021,32441,26527,23787,22964,113968,24171,71502,23257,25550,181276
26295,159833,38835,24531,37762,30895,156727,41008,31921,30956,30348,30660,34036,22764,25984,30892,156008,30618,47558,246575,40636,37475
25156,26631,35472,150328,111865,101192,25415,118929,30922,38254,49825,31432,34305,213485,39027,30509,41467,36615,37459,37412,23782,108808
30859,72541,31306,52133,38834,79574,212470,46010,107417,30853,128864,30633,31290,30890,23780,24130,34574,37259,23283,25997,71550,27430
31465,24023,23268,24216,24846,32705,24006,24156,36012,39618,8922,169718,26111,35606,46539,26005,24011,143793,31013,37436,75489,46469
169718,214685,35606,26005,78513,37436,24011,143793,31013,37950,32118,33339,89185,24948,74663,276121,23305,23882,144996,24123,157369,118528
30633,31290,30890,23780,24130,27339,23283,37259,281936,27430,30496,26295,111800,24531,176889,37762,30895,41008,156727,31921,30956,30348
30660,34036,22764,25984,37475,30618,95327,47558,246575,40636,127130,278285,157838,26552,72665,362694,35345,46893,46008,37234,190872,39225
31432,34305,39027,33086,16351,23782,37459,36615,26181,38817,15403,31465,24023,23268,24216,24846,32705,24156,24006,36012,39618,8922
24229,49571,30929,24899,150466,46700,41191,109652,38373,33852,35411,25156,35472,41071,111865,26631,101192,25415,38254,30922,118929,49825
24579,32616,72417,26209,33963,24583,40100,32728,35493,47194,24698,37868,36786,33863,23073,46353,35443,25075,175947,24159,33468,32627
36374,25925,23921,23311,63520,26336,192807,41156,30367,47394,32084,69650,183715,161414,139673,94812,30503,110947,182223,161415,148315,23264
38617,145002,23358,117545,23282,113005,34194,35556,24754,24952,34176,26818,38994,30620,43248,32569,24148,34944,40961,30829,30843,23354
23021,23922,32441,26527,39091,113968,71502,32734,30827,24737,23293,46518,106910,40695,38899,119541,33881,109621,39109,23253,24773,30988
23932,30668,24751,35110,23931,109897,37169,24393,23933,23538,34543,30859,72541,31306,23783,38834,79574,32345,106228,41468,107417,30853
169718,26111,35606,26005,78513,24011,143793,196386,37436,37950,46469,23021,23922,32441,26527,23787,23257,71502,24171,24737,25550,23293
69650,110947,161414,139673,183715,182223,161415,30503,94812,148315,23264,46518,106910,119541,40695,38899,33881,24411,109621,23253,24773,30988
31465,77690,23268,24216,24846,26151,24156,24006,36012,39618,8922,26295,159833,176889,38835,37762,30895,156727,41008,30956,30960,30348
30633,31290,23780,26777,24130,34574,23283,43247,282274,27430,71550,24229,49571,30929,24899,150466,109652,38373,33852,46700,35411,26163
31432,30509,39027,213485,31291,23782,36615,37459,37412,26181,108808,182917,38994,30620,43248,32569,35327,34944,160713,23354,30829,30843
35496,157838,26552,72665,362694,46893,46008,35345,109491,37234,39225,38617,145002,23358,117545,23282,113005,34194,35556,24754,24952,34176
37868,36786,24150,33863,46353,35443,25075,175947,24159,33468,169721,30859,31306,52133,23783,38834,79574,212470,106228,41468,107417,30853
33339,89185,74663,24948,276121,24123,144996,23305,118528,38831,38759,24579,32616,24903,26209,33963,32728,46354,24583,47194,35493,24698
23932,30668,35110,24751,23931,37169,40015,24372,23933,23538,34543,30660,34036,22764,25984,37475,47558,95327,30892,30618,246575,127130
25156,35472,25415,150328,26631,101192,28901,38254,118929,49825,30922,36374,25925,23921,23311,63520,192807,23070,26336,30367,32084,47394
30859,72541,23783,52133,38834,79574,30631,128864,41468,107417,35411,30974,157838,72665,45418,362694,46008,23792,46893,35345,109491,24501
30660,34036,22764,25984,30892,30618,95327,47558,127130,40636,246575,69650,183715,139673,161414,94812,182223,110947,30503,161415,148315,184360
182917,186137,30620,165823,32569,35327,160713,34944,23354,30829,30843,37868,33863,24230,24150,160243,24159,35443,25075,175947,33468,32627
24229,49571,30929,24899,150466,46700,23579,38373,109652,33852,35411,31432,30509,30831,213485,31291,26181,41467,36615,37459,38817,37412
24579,32616,34275,26209,33963,32728,40100,24583,47194,35493,24698,25156,35472,150328,111865,26631,28901,101192,38254,30922,118929,18859
36374,63520,23311,23921,24209,97657,26336,30367,47394,33418,32084,30633,31290,26777,23780,24130,34574,23283,43247,30352,27430,71550
38617,145002,23358,28308,23282,33421,34194,35556,24754,33692,41244,169718,26111,35606,26005,78513,24011,143793,37436,196386,31013,32118
46518,23369,38899,40695,119541,23253,39109,109621,33881,30988,24773,31465,77690,23268,24216,24846,32705,24156,24006,36012,39618,8922
26295,159833,38835,37762,111800,30895,156727,41008,30956,30348,30960,33339,42703,24948,74663,276121,23882,144996,23305,24123,38831,118528
23021,22964,32441,26527,39091,23257,24171,71502,24737,25550,23293,23932,30668,35110,24751,23931,37169,24393,23538,23933,24372,34543
30859,72541,31306,23783,38834,52133,30631,106228,41468,107417,30853,69650,110947,161414,139673,183715,161415,182223,94812,184360,30503,148315
30660,34036,22764,25984,37475,30618,95327,127130,30892,40636,280276,30633,31290,23780,26777,24130,27339,25997,43247,30352,282274,27430
31432,30509,30831,213485,282286,41467,23782,37459,36615,37412,38817,38617,38067,23358,49709,33615,24754,34194,35556,104911,33421,41244
24229,49571,30929,24899,150466,109652,38373,23579,33852,35411,46700,36374,23311,24740,23921,150176,32084,26336,41156,97657,47394,33418
35496,157838,26552,72665,362694,46893,46008,35345,112012,190872,39225,37868,25075,24150,33863,46353,24159,35443,160243,175947,33468,32627
37193,42703,74663,24948,276121,26687,23882,23305,24123,38831,118528,182917,186137,43248,30865,32569,35327,160713,34944,23354,30829,30843
26295,159833,176889,24531,37762,30895,41008,156727,31921,30960,30348,46518,119541,40695,38899,23369,106910,23253,109621,24773,33881,30988
24147,22964,32441,26527,39091,24171,23257,25550,24737,32734,181276,24579,32616,26209,34275,33963,32728,40100,24583,47194,35493,37166
23932,109897,24751,35110,23931,37169,24393,24372,23933,23538,34543,31465,30839,23268,24216,24846,24006,24156,30371,36012,8922,25666
25156,101192,35472,111865,26631,25415,28901,38254,41061,30922,49825,169718,26111,35606,26005,78513,143793,24011,196386,37436,32118,31013
169718,26111,35606,26005,78513,75489,143793,31013,37436,32118,46469,23932,30668,109897,35110,23931,109898,23933,37169,24372,23936,34543
69650,183715,161414,139673,156007,78324,182223,110947,26539,30503,148315,26295,159833,38835,37762,111800,30895,41008,156727,31921,30960,30348
31465,30371,23268,24216,24846,24006,30628,24156,36012,8922,25666,25156,35472,41071,111865,26631,101192,25415,28901,38254,41061,30922
30633,31290,30890,26777,24130,282274,43247,23283,27339,71550,27430,35496,157838,26552,72665,362694,46893,46008,35345,23792,190872,39225
182917,165823,43248,30620,32569,35327,30373,34944,24154,70409,30843,24229,49571,30929,24899,150466,109652,23579,212416,46700,35411,41191
24579,24903,26209,34275,33963,32728,35493,24583,47194,40100,24698,30859,72541,31306,23783,38834,52133,32345,106228,41468,128864,30853
36374,150176,24740,23311,63520,26336,97657,32084,47394,30367,33418,24147,22964,32441,26527,39091,71502,24171,26494,24737,23257,181276
38617,38067,49709,23358,33615,33421,34194,104911,24754,40565,41244,37193,42703,74663,24948,276121,23305,23882,144996,23788,38831,118528
46518,119541,40695,38899,23369,32148,23253,109621,24773,33881,30988,30660,34036,22764,25984,37475,30618,95327,30892,127130,280276,40636
37868,35443,33863,23073,46353,25075,175947,160243,24159,33468,32627,31432,30509,39027,30831,213485,38807,41467,36615,37459,37412,38817
24224,183715,30602,139673,161414,29581,110947,26539,161415,139672,23949,31465,30371,23268,24216,24846,24006,36012,24156,32705,8922,39618
30859,31306,23783,52133,38834,32345,25923,41468,107417,46010,30853,24229,49571,24228,30929,150466,26163,26160,109652,33852,46700,35411
30660,154271,22764,165526,34036,95327,47558,184822,30618,246575,40636,31432,30831,39027,30509,38807,36615,30598,16351,26181,38817,108808
182917,38994,30865,34944,32569,160713,40961,35327,144993,23354,30843,30633,31290,23780,26777,78511,34574,37259,41008,282274,38229,30496
40602,24903,26209,23115,33963,32728,46354,24583,47194,24693,24698,36374,150176,24740,23311,63520,32084,30802,192807,113465,24741,33418
35496,157838,26552,45418,23823,23792,46893,37234,109491,24501,39225,25156,11736,41071,33856,35472,101192,28901,111865,49825,30922,41061
46518,23369,38899,40695,47418,34601,23253,119541,32148,33881,30830,37233,214685,35606,26005,78513,27277,24011,37950,37436,32118,46469
37868,25075,24150,33863,46353,24159,35443,160243,175947,33468,32627,38617,145002,23358,49709,23282,115980,34194,35556,24754,33692,24952
37193,89185,24948,74663,102356,24123,118528,23882,23305,38759,38831,23932,30668,24751,35110,43259,109897,23933,37169,40015,23538,34543
30380,159833,38835,37762,40006,156727,115681,30895,30840,31921,30348,24147,23922,32441,26527,23787,71502,113968,32734,24171,26494,23293
169718,26111,46539,26005,78513,143793,24011,196386,37436,32118,31013,24229,49571,30929,23579,150466,38373,212416,39968,46700,35411,41191
69650,110947,161414,94812,183715,24213,30503,161415,156007,184360,148315,25156,33856,41071,111865,35472,101192,25415,38254,30922,49825,41061
31465,23268,30839,24216,24846,24006,30628,32705,36012,25666,8922,30859,72541,31306,23783,38834,30631,52133,79574,41468,107417,30853
35477,31290,26777,23780,78511,27339,23283,25997,281936,38229,27430,33339,89185,24948,23377,42703,24123,26687,23305,2802,38831,38759
182917,165823,30865,43248,32569,34944,160713,35327,144993,23354,113836,24147,22964,32441,37428,23787,32734,189910,30827,23257,25550,23293
24579,24903,26209,34275,33963,32728,35493,24583,47194,40100,37166,31432,30509,39027,213485,31291,23782,36615,26181,37412,37459,15403
30989,24209,23921,23311,63520,26336,192807,32084,47394,30367,33418,30660,34036,22764,25984,37475,47558,30618,30892,156008,246575,40636
38617,38067,49709,23358,33615,104911,34194,33421,40565,24754,41244,23932,109897,24751,35110,23931,24393,37169,24372,23933,23538,34543
46518,106910,23818,38899,23369,32148,23253,109621,24773,33881,30988,35496,45418,72665,26552,362694,35345,46893,46008,109491,24501,39225
37868,25075,33863,24150,23073,24159,35443,160243,175947,33468,32627,26295,159833,24531,176889,111800,30895,41008,156727,31921,30960,30348
22978,72541,31306,23783,46010,30631,52133,106228,128864,71353,30853,30989,24209,23921,23311,150176,23070,26336,41156,32084,47394,113465
30660,265918,22764,25984,34036,30618,95327,30892,156008,246575,40636,37868,25075,33863,23073,46353,24159,35443,160243,175947,33468,32627
31432,30509,39027,33086,31291,23782,36615,38807,37412,37459,15403,46518,119541,40695,38899,23369,33881,39109,109621,23253,31953,30988
24229,23579,24899,30929,150466,109652,38373,46700,41191,39968,24225,31465,23268,30839,24216,24846,30371,24006,32705,39618,36012,8922
30974,46008,72665,26552,362694,23792,46893,35345,190872,24501,39225,169718,26111,46539,26005,78513,24011,143793,196386,37436,32118,31013
37193,89185,74663,24948,276121,2802,23882,24123,38831,118528,38759,69650,183715,110947,161414,156007,139671,182223,78324,141576,184360,148315
26295,159833,24531,37762,111800,30895,156727,41008,157729,30960,30348,38617,38067,49709,23358,33615,33421,104911,34194,40565,24754,41244
24147,22964,37428,32441,23787,26494,71502,24171,23257,24737,181276,35477,31290,23780,26777,78511,27339,23283,25997,282274,38229,27430
23932,30668,35110,109897,23931,37169,109898,24372,23538,23936,34543,24579,24903,26209,34275,72417,32728,46354,40100,47194,35493,194165
25156,33856,41071,111865,35472,101192,28901,38254,41061,30922,49825,182917,38994,30620,43248,32569,23354,160713,34944,24154,30843,70409
169718,26111,26005,46539,78513,27277,143793,196386,37436,32118,31013,31432,30509,39027,213485,31291,41467,23782,38807,38817,37459,15403
69650,183715,161414,139673,141576,30503,182223,78324,29581,148315,184360,30974,157838,72665,45418,362694,109491,46008,46893,35345,190872,39225
31465,77690,23268,24216,24846,25666,30371,24006,36012,39618,8922,37193,42703,24948,74663,276121,89185,144996,26687,23305,118528,2802
30633,31290,23780,26777,30352,34574,25997,38229,282274,30496,27430,25156,33856,41071,111865,38254,28901,25415,35472,101192,49825,41061
182917,38994,30620,30865,32569,23354,160713,34944,144993,113836,30843,30660,265918,22764,25984,34036,95327,30892,47558,30618,246575,40636
24579,24903,26209,34275,33963,47194,40100,24583,32728,35493,24693,24229,26154,30929,24899,150466,39968,23579,109652,41191,33852,46700
30989,24209,23921,23311,150176,23070,30802,26336,32084,47394,30367,26295,159833,24531,37762,111800,30895,41008,156727,31921,30960,30348
38617,38067,23358,49709,33615,33421,104911,40940,40565,24754,41244,24147,22964,32441,26527,23787,189910,23257,32734,24171,23954,181276
46518,119541,38899,40695,23369,33881,23253,109621,24773,39109,30988,30859,72541,31306,52133,38834,107417,30631,79574,46010,41468,35411
37868,25075,24230,24150,160243,24159,35443,40563,175947,33468,32627,23932,30668,35110,24751,295060,30630,109898,39978,23538,23933,34543
30859,72541,23783,31306,38834,79574,30631,107417,41468,128864,30853,169718,26111,35606,26005,78513,27277,159594,31013,143793,37436,46469
35442,265918,30617,25984,34036,30618,95327,156008,30892,51553,40636,24579,24903,72417,34275,33963,96456,24583,46354,32728,40100,24698
31432,30509,39027,213485,31291,23782,41467,38807,38817,37459,15403,30633,31290,23780,26777,30352,34574,25997,23283,27339,38229,27430
24229,26154,30929,24899,150466,41191,26160,109652,33852,46700,24225,38617,33045,49709,23358,33615,24754,40565,34194,33421,41244,115980
30974,157838,45418,72665,362694,46893,46008,35345,190872,24501,39225,31465,77690,23268,24216,24846,32705,30371,24006,36012,39618,8922
37193,89185,24948,23377,276121,24123,144996,2802,118528,38831,157369,46518,24411,38899,40695,119541,23253,109621,33881,39109,24773,30830
26295,159833,24531,176889,111800,41008,24223,30895,30956,31921,30348,182917,38994,30620,30865,32569,186137,34944,113836,144993,160713,30843
24147,22964,32441,26527,23787,23257,113968,32734,24171,25550,181276,69650,139673,30602,161414,183715,182223,78324,29581,156007,23264,148315
23932,30668,109897,35110,23931,37169,40015,30630,23933,23538,25537,30989,24209,23921,23311,150176,23070,26336,32084,47394,30367,39987
25156,35472,41071,111865,26631,101192,28901,38254,118929,49825,41061,37868,25075,24150,24230,160243,35443,111801,40563,24159,33468,32627
169718,26111,35606,26005,78513,75489,143793,31013,37436,32118,46469,30660,265918,30617,25984,34036,30618,95327,156008,30892,40636,51553
69650,183715,161414,30602,139673,156007,182223,161415,29581,23949,148315,24229,26154,30929,24228,150466,23579,26160,33852,94550,31292,46700
182917,186137,165823,30865,32569,40961,34944,113836,30829,144993,30843,30974,157838,45418,72665,23823,46893,46008,35345,190872,109491,39225
24579,24903,26209,34275,33963,32728,24698,47194,24583,35493,40100,26295,159833,24531,37762,40006,41008,24223,30895,30956,31921,30348
30989,24209,23921,23311,63520,26336,23070,150176,47394,41156,39987,31432,30509,33086,41467,31291,38807,23782,26181,38817,37459,37412
38617,33045,49709,23358,33615,33421,40565,34194,104911,24754,41244,22978,72541,23783,31306,38834,79574,30631,128864,41468,46010,30853
46518,119541,38899,40695,24411,23253,109621,39109,24773,30830,33881,25156,35472,41071,111865,212389,71844,101192,28901,38254,41061,49825
37868,25075,24150,24230,160243,33468,35443,111801,40563,24159,32627,33339,42703,24948,74663,276121,24123,23882,23305,118528,2802,157369
31465,23268,30839,24216,24846,26151,30371,24006,36012,39618,25666,24147,22964,32441,26527,39091,32734,189910,24171,23257,23954,181276
30633,31290,26777,30890,24130,34574,25997,23283,71550,38229,27430,23932,30668,35110,109897,23931,40015,37169,23933,23538,25537,30630
169718,26111,35606,46539,38521,27277,24011,31013,143793,196386,46469,46518,106910,40695,38899,23369,33881,23253,109621,119541,24773,30830
31465,23268,30839,24216,24846,26151,24006,24156,36012,39618,25666,69650,183715,30602,161414,156007,182223,26539,29581,184360,23264,148315
30633,31290,30890,26777,24130,27339,43247,25997,34574,38229,71550,182917,38994,30620,43248,32569,34944,160713,35327,30829,40945,30843
31432,30509,213485,33086,31291,41467,23782,38807,37412,37459,15403,30660,34036,30617,25984,37475,95327,30618,30892,40636,156008,51553
24229,26154,24228,30929,150466,23579,26160,31292,94550,33852,46700,30859,31306,23783,30627,38834,79574,30631,128864,41468,46010,35411
30989,150176,19020,23311,63520,30367,26336,23070,166422,47394,32084,24579,24903,26209,34275,33963,32728,24583,40100,47194,35493,24698
38617,33045,49709,23358,33615,34194,33421,185974,115980,24754,41244,37868,25075,24230,24150,160243,111801,40563,35443,33468,24159,32627
24147,23922,32441,26527,39091,32734,113968,24171,23257,23293,181276,26295,159833,24531,37762,40006,24223,41008,30895,30956,31921,30348
23932,23931,109897,35110,24372,37169,40015,23936,23933,47382,23538,33339,89185,74663,24948,276121,24123,23882,144996,2802,118528,38831
25156,25005,41071,111865,26631,71844,101192,28901,38254,41061,49825,30974,157838,72665,45418,362694,46893,46008,35345,190872,109491,39225
69650,183715,30602,161414,139673,182223,78324,149895,29581,184360,148315,23932,23931,109897,35110,24167,30630,23933,37169,40015,24372,47382
30859,72541,31306,23783,38834,52133,79574,128864,30631,107417,30853,25156,41071,25005,111865,26631,101192,28901,38254,71844,41061,49825
30660,34036,30617,25984,37475,30618,95327,30892,127130,156008,40636,24147,23922,32441,26527,23787,71502,113968,32734,24171,23257,23293
182917,38994,30865,43248,32569,35327,186137,160713,24154,30829,30843,31465,30371,23268,30839,24846,26151,24006,24156,36012,39618,25666
24579,24903,26209,34275,33963,32728,24583,40100,96456,35493,143710,30633,22707,30890,26777,24130,38229,23283,159596,34574,27430,71550
30974,157838,45418,72665,23823,46893,46008,35345,23792,109491,39225,31432,30509,33086,41467,31291,23782,36615,26181,37412,37459,15403
46518,106910,40695,38899,23369,32148,109621,23253,24773,30830,33881,38617,33045,49709,23358,33615,33421,185974,34194,24754,47341,41244
37868,25075,24150,24230,46353,24159,25150,111801,160243,33468,32627,169718,214685,26111,35606,38521,24011,143793,31013,75489,37436,46469
37193,89185,74663,24948,276121,24123,144996,23305,38831,2802,118528,30989,24209,19020,23311,63520,166422,23070,26336,30818,47394,32084
26295,159833,24531,176889,111800,24223,41008,30895,128827,31921,30956,24229,26154,24228,30929,150466,23579,26160,33852,94550,31292,46700
169718,214685,35606,26005,38521,27277,24011,31013,37436,143793,46469,69650,183715,139673,161414,156007,78324,182223,29581,184360,23264,148315
30633,31290,30890,26777,24130,27339,25997,23283,34574,38229,27430,46518,106910,40695,38899,47418,23253,109621,119541,33881,24773,30830
30660,34036,30617,25984,37475,30892,30618,95327,184536,40636,51553,37193,42703,23377,165704,276121,23882,26687,24123,38363,157369,2802
31432,30509,30831,213485,31291,109058,41467,38807,36615,37459,37412,30859,31306,23783,52133,38834,32345,30631,79574,41468,107417,35411
23979,26154,30929,24228,150466,38373,26160,94550,33852,31292,46700,30974,157838,45418,72665,362694,23792,46008,46893,37234,109491,39225
24579,24903,26209,34275,33963,46354,24583,35493,32728,24698,143710,31465,77690,23268,24216,24846,32705,24006,24156,39618,36012,8922
30989,25925,19020,23311,63520,26336,41156,166422,32084,47394,24741,182917,38994,30620,30865,32569,40945,34944,24154,23354,30843,70409
38617,33045,117545,23358,33615,33421,104911,34194,185974,24754,41244,25156,25005,41071,111865,35472,101192,28901,38254,41061,30922,49825
24147,23922,32441,26527,23787,24171,71502,113968,23257,181276,23293,37868,25075,111801,24230,24150,33468,160243,35443,24159,38759,32627
23932,30668,24751,35110,23931,24393,40015,23933,30630,47382,23538,26295,159833,176889,24531,37762,24223,41008,30895,128827,31921,30960
69650,183715,139673,161414,156007,182223,78324,184360,29581,23264,148315,31432,30509,30831,213485,31291,41467,109058,38807,36615,37459,38817
30859,72541,31306,52133,38834,79574,30631,41468,128864,107417,35411,24147,23922,32441,26527,23787,71502,113968,24171,26494,32734,23293
24341,77690,23268,24216,24846,26151,24156,24006,36012,39618,8922,23793,33045,23358,49709,33615,33421,34194,185974,24754,24952,33692
182917,165823,30865,43248,32569,40961,34944,35327,30829,144993,30843,24579,24903,26209,34275,33963,32728,46354,24583,35493,47194,24698
30974,157838,72665,26552,23823,46893,46008,190872,37234,35345,39225,30989,25925,19020,23311,63520,113465,41156,26336,30802,35338,39987
46518,106910,40695,47418,23369,33881,23253,109621,32148,31953,30830,23932,30668,24751,35110,23931,23538,30630,24393,40015,24372,47382
37868,25075,24150,24230,160243,33468,111801,35443,24159,32627,38759,30633,31290,30890,26777,24130,34574,23283,25997,27339,38229,27430
37193,89185,23377,24948,276121,24123,23882,2802,38831,23305,118528,23979,26154,24228,93985,150466,38373,26160,33852,94550,31292,46700
26295,159833,24531,37762,40006,41008,24223,30895,31921,157729,30960,169718,214685,35606,26005,38521,75489,24011,31013,143793,37436,46469
25156,25005,41071,111865,35472,101192,28901,38254,30922,49825,41061,30660,34036,30617,25984,37475,30618,95327,47558,30892,40636,184536
169718,26111,35606,46539,78513,75489,24011,143793,31013,46469,37436,31465,77690,23268,24216,24846,36012,24156,215384,26151,39618,25666
30633,31290,30890,26777,24130,38229,25997,118730,30603,30496,27430,30859,31306,52133,30627,46010,79574,30631,107417,41468,106228,30853
35442,34036,30617,25984,37475,30618,95327,30892,40636,184536,51553,26295,159833,24531,37762,40006,41008,24223,115681,31921,157729,30348
31432,24208,33086,39027,16351,23782,41467,26181,36615,37412,38817,186054,25005,11736,111865,35472,101192,118929,38254,30922,41061,49825
23979,26154,24228,93985,150466,26160,38373,33852,94550,31292,46700,46518,119541,40695,47418,23369,106910,23253,109621,33881,31953,30830
24579,24903,26209,34275,33963,32728,46354,24583,47194,69675,24698,30974,72665,26552,45418,362694,46893,46008,37234,190872,109491,39225
36374,25925,19020,23311,150176,166422,30802,26336,113465,24741,39987,37868,25075,24230,24150,160243,33468,35443,111801,24159,32627,38759
23793,33045,49709,23358,33615,113005,34194,185974,24754,33692,24952,69650,183715,30602,161414,139673,179793,182223,161415,184360,148315,23264
24147,22964,32441,26527,23787,113968,71502,32734,24171,23257,181276,37193,89185,23377,24948,276121,24123,144996,2802,118528,38831,23788
23932,30668,35110,24751,23931,40015,24393,23936,23933,23538,47382,182917,38994,30620,30865,32569,35327,34944,186137,144993,30829,30843
30859,31306,23783,30627,38834,32345,30631,79574,41468,107417,30853,38617,38067,49709,28308,33615,104911,115980,34194,40565,24754,41244
30660,34036,22764,25984,37475,30618,47558,27365,184822,40636,246575,37233,214685,35606,26005,78513,27277,24011,196386,37436,32118,46469
31432,30509,39027,33086,16351,37459,36615,109058,26181,38817,15403,36374,25925,24740,23921,150176,30367,41156,30802,97657,24741,31907
24229,49571,30929,24228,150466,26160,109652,33852,26163,46700,35411,69650,183715,30602,161414,94812,161415,26539,184360,24213,30503,23949
35496,157838,26552,45418,23823,279490,46893,23792,35345,39225,37234,26818,38994,30865,30620,32569,34944,144993,160713,35327,30843,113836
37193,89185,24948,74663,102356,23305,23882,24123,38831,118528,38759,37868,25075,33863,24150,160243,24159,35443,25150,175947,33468,32627
30380,159833,38835,37762,40006,115681,156727,30895,157729,31921,30348,40602,24903,26209,33963,23115,24583,46354,47194,32728,24698,24693
24147,23922,32441,26527,23787,71502,113968,24171,32734,26494,23293,31465,30371,23268,24216,24846,32705,24006,24156,36012,39618,8922
23932,30668,35110,24751,23931,37169,23933,40015,24372,47382,23936,30633,31290,23780,26777,24130,37259,34574,23283,30352,71550,30496
25156,33856,41071,111865,35472,28901,101192,38254,30922,49825,41061,46518,23369,38899,40695,47418,23253,119541,24411,32148,30830,33881
69650,183715,30602,161414,139673,179793,182223,161415,184360,148315,23264,30989,25925,19020,23311,150176,30802,26336,30818,39987,24741,166422
30859,72541,23783,52133,38834,30631,79574,106228,41468,107417,35411,23932,23931,35110,24751,30668,109898,24393,40015,23936,47382,23538
24341,77690,30839,24216,24846,26151,24156,24006,36012,39618,25666,31432,30509,30831,213485,38807,41467,23782,16351,38817,15403,37459
182917,165823,30620,30865,118434,113836,24154,40961,23354,30829,30843,23793,33045,49709,23358,23282,104911,34194,24754,113005,115980,33692
30974,157838,72665,45418,362694,46893,46008,109491,190872,37234,39225,35442,34036,22764,25984,37475,30618,47558,184536,30892,51553,40636
46518,106910,40695,47418,119541,31953,23253,109621,24773,33881,30830,24147,22964,32441,26527,23787,23954,113968,24171,71502,23257,181276
37868,25075,24150,33863,46353,33468,40563,35443,24159,32627,38759,24579,24903,34275,26209,33963,96456,46354,24583,32728,35493,69675
37193,89185,24948,23377,276121,23305,23882,24123,144996,2802,118528,30973,214685,35606,46539,38521,24011,27277,31013,37436,196386,46469
26295,111800,24531,176889,40006,37762,24223,157729,31921,30960,41008,30633,31290,30890,26777,24130,27339,23283,25997,34574,38229,27430
186054,25005,11736,111865,35472,118929,101192,38254,172841,30922,41061,23979,26154,24228,93985,150466,38373,33852,41191,94550,31292,46700
30973,26111,35606,46539,38521,75489,24011,37950,31435,37436,46469,23793,33045,49709,23358,23282,104911,34194,113005,40565,24754,41244
69650,183715,30602,139673,156007,179793,182223,161415,184360,148315,23264,30660,34036,30617,25984,37475,30618,95327,156008,30892,40636,184536
31465,23268,30839,24216,77690,24006,24156,26151,24846,25666,8922,46518,119541,40695,38899,47418,106910,109621,23253,33881,31953,30830
30633,31290,30890,26777,24130,27339,23283,25997,34574,38229,27430,30989,25925,19020,23311,63520,30818,26336,47394,39987,24741,166422
31432,30509,33086,39027,31291,36615,23782,26181,38817,37459,15403,23979,49571,24228,93985,33852,109652,26160,39968,94550,31292,46700
30974,157838,72665,45418,362694,46893,46008,23792,35345,39225,109491,30859,72541,31306,30627,46010,30631,32345,128864,106228,71353,30853
37868,36786,24150,24230,46353,24159,111801,25075,175947,33468,38759,182917,38994,165823,30865,118434,40961,34944,35327,144993,23354,30843
37193,42703,74663,24948,276121,23882,24123,38831,23305,2802,118528,30380,159833,24531,37762,111800,24223,41008,31921,157729,30895,30960
23932,30668,35110,24751,23931,24393,40015,23933,23538,47382,23936,24147,32441,23787,22964,26527,113968,32734,71502,23257,23293,181276
186054,25005,11736,111865,35472,101192,118929,38254,172841,30922,41061,40581,24903,34275,26209,33963,96456,24583,46354,32728,35493,69675
30859,72541,31306,52133,46010,79574,32345,128864,41468,107417,35411,37868,36786,24150,23073,46353,35443,25075,111801,24159,33468,169721
30660,34036,30617,25984,37475,30618,95327,156008,30892,40636,184536,23932,30668,109897,24751,23931,23933,40015,24393,23936,34543,23538
182917,38994,30620,186137,32569,34944,24154,113836,30829,23354,30843,31432,30509,213485,39027,31291,23782,36615,38807,37459,26181,38817
24229,49571,93985,24228,150466,41191,26160,94550,33852,46700,31292,30633,31290,26777,30890,24130,22707,25997,118730,34574,38229,27430
24579,24903,26209,34275,33963,96456,24583,46354,32728,35493,69675,37193,42703,74663,24948,276121,23305,24123,144996,38831,118528,23788
30989,25925,23311,19020,63520,166422,30818,26336,113465,24741,39987,186054,35472,25005,11736,111865,101192,118929,172841,41061,38254,30922
38617,38067,117545,23358,33045,185974,104911,113005,40565,24754,24952,30974,157838,72665,45418,362694,46893,46008,23792,190872,39225,109491
46518,119541,40695,38899,47418,106910,109621,24411,24773,33881,30988,69650,183715,30602,139673,156007,149895,78324,182223,184360,23264,148315
26295,159833,24531,176889,37762,41008,24223,30956,128827,157729,30960,31465,77690,23268,24216,24846,215384,30839,24156,26151,24006,25666
24147,22964,32441,26527,23787,113968,23257,32734,24171,23954,23293,30973,26111,35606,46539,38521,31435,75489,37950,37436,24011,46469
30973,26111,46539,26005,78513,143793,24011,37950,75489,37436,46469,24579,24903,26209,34275,32616,40100,24583,46354,32728,69675,24698
69650,183715,30602,139673,156007,182223,78324,184360,149895,29581,148315,30633,31290,26777,30890,30352,30603,25997,118730,34574,38229,27430
