"home_player_1","home_player_2","home_player_3","home_player_4","home_player_5","home_player_6","home_player_7","home_player_8","home_player_9","home_player_10","home_player_11","away_player_1","away_player_2","away_player_3","away_player_4","away_player_5","away_player_6","away_player_7","away_player_8","away_player_9","away_player_10","away_player_11"
27691,50074,24792,23947,39229,24854,38938,41399,39393,30284,42041,34530,34534,32752,26099,30870,23688,30731,32751,30612,46554,30729
50669,27678,27785,39441,42482,49940,39738,41865,39557,27663,34531,18558,41666,32769,27668,39509,24546,41887,41309,41658,24624,18925
27697,42388,24484,24493,41667,33706,27702,39534,39539,24549,32748,39351,27565,27693,24130,27720,39376,37545,39410,38822,33782,38717
39170,41930,41536,41869,39201,27599,27671,42579,42645,42696,27657,39323,39208,27721,39423,73845,39555,30940,35641,37525,39211,27690
56829,30474,39731,25584,16351,39444,39334,41629,39332,25597,18506,39477,42008,113762,26315,24443,27731,24436,39286,42651,24448,39337
30989,34305,27692,30492,150466,30460,30930,30905,30724,108808,35724,24503,39621,24504,24013,39719,24506,25772,33888,24507,30881,39311
39477,42008,113762,26315,24443,24436,42651,39286,27731,24448,39638,30713,39422,39191,39419,24622,39207,31288,39367,33337,49677,NA
30989,34305,50055,30930,150466,30460,30905,39349,30724,108808,35724,50669,27678,27785,41501,NA,30920,49940,39738,41865,39557,27663
18558,41666,32769,27668,42043,24546,41887,41658,41661,24624,18925,30720,34534,32752,26099,30870,30612,30731,23688,26096,46554,30729
37503,39314,18823,39274,37768,56992,18816,42035,37520,96534,39706,56829,30474,39731,25584,43341,39332,39334,39444,NA,25598,25597
42702,27660,31214,37526,41760,41757,41758,41882,37767,30549,41413,42422,24970,27719,41318,39357,31294,39644,111862,109298,41542,50047
41243,25581,39440,41242,30285,31499,27703,39340,42433,40165,32749,39599,18923,24412,24403,39763,24391,24405,39222,41404,39474,42091
24503,39621,24504,24013,39719,24506,25772,33888,24507,30881,39311,27691,50074,24792,23947,39229,24854,38938,37541,39393,42664,30284
27558,21982,39185,41942,17836,19436,27598,39200,39701,41445,41384,39170,41536,18500,41869,39201,31207,42579,27671,42645,27599,27657
39323,39208,27721,33413,73845,34319,27661,30940,37525,39495,27690,27697,42388,24484,33414,8881,33706,27702,39534,39539,24549,32748
39351,27693,30453,39206,24130,45701,39376,39410,38822,33782,38717,30717,30861,30736,41884,24791,27287,30871,32937,96540,30712,30727
42422,27720,39643,41318,37515,25818,39644,109298,50047,39540,27734,42042,41666,39569,39509,41337,56585,41887,24546,41350,41328,24624
39323,34319,38943,24492,33413,37525,27661,42944,31304,27686,27690,30989,34305,30928,30716,27692,34942,30930,30460,30690,35724,39349
35644,24484,24793,33414,41667,27672,27702,39534,39539,39533,32748,24454,24440,39721,26315,25479,27731,42581,39286,32750,24448,24409
39351,31938,27693,39206,24130,30682,39376,27695,27694,33782,38717,39510,27678,27785,39441,41865,39360,30920,49940,39738,34531,39435
30713,39422,39191,39419,24622,39367,31288,34540,33337,49677,NA,42702,27660,31214,41882,27684,41758,41757,27680,37767,30549,41413
34530,34534,26098,26099,30870,32751,30721,26096,41044,39447,46554,25735,30474,39731,30918,16351,39444,39334,41629,25594,25597,18506
27558,27566,39726,27565,45244,37523,24457,39200,27598,42387,24456,27691,74009,41378,24792,41878,24854,38938,37541,39393,42041,39559
24503,24506,24504,24013,33816,24502,25772,33888,31725,30881,92666,41243,27701,41874,41242,39203,25595,27703,41749,24848,42433,32749
37503,39273,18823,39274,41387,42901,39699,18816,39271,39706,37520,42390,41930,39210,18500,41869,39190,27671,42579,42645,38762,27657
39599,24414,39696,24412,39763,24391,39222,39538,41326,41411,96509,30717,27287,30736,41884,24791,35643,24132,41890,30725,38827,30712
39351,27720,30453,27693,39410,37545,30682,30747,39376,33782,30714,41243,27701,41242,39440,30285,39390,39340,39203,25595,27703,32749
30713,24622,39191,35112,41341,39367,31288,39207,33337,49677,32747,39323,39208,27721,NA,34319,39555,27661,30940,73845,39752,31304
39599,18923,24412,24403,39763,24391,24405,39222,41326,39474,42091,37503,39314,39274,18823,37768,39699,42901,56992,39706,37520,42035
30717,30861,30736,41884,24791,27287,41890,30871,96540,30712,30727,39477,39273,113762,26315,24443,24436,42651,39286,27731,24448,39638
39170,41930,41536,41497,39201,31207,39622,39429,42645,27599,27657,24503,24502,39304,39729,24536,25772,24459,24507,24453,30881,92666
35626,109298,24970,27719,39357,25818,39644,111862,39232,39540,41542,30989,150466,22984,27692,34304,30460,30930,30905,30724,108808,35724
50669,39441,41501,27678,11049,49940,30920,41865,39557,27663,58294,42702,27660,31214,37526,27684,41758,41757,41882,41413,NA,37767
27691,50074,24792,23947,39229,24854,38938,37541,39393,30284,42041,56829,30474,39731,25584,16351,33544,39334,41629,25594,25598,18506
30720,34534,32752,26099,30870,23688,30731,26096,41044,46554,30729,27558,27566,41942,39185,41432,17836,27598,39428,39200,39701,24456
27697,42388,24484,33414,24493,33706,27702,39534,39539,24549,32748,18558,41666,32769,27668,42043,24546,41306,41658,41661,41328,24624
56829,30474,39731,30918,16351,39444,39334,41629,39332,18506,25597,39351,27720,30453,27693,24130,30682,37545,39376,30747,38822,30714
41243,27701,114769,39440,30285,25595,27703,39340,39203,24848,32749,27691,50074,24792,23947,39229,24854,38938,37541,39393,42041,30284
50669,27678,27785,41501,42482,39738,30920,24516,41865,27663,39502,42422,109298,27719,41318,37515,31294,25549,111862,101419,41542,50047
39477,39273,113762,26315,24443,24436,42651,39286,27731,24448,39638,30720,34534,32752,30890,30870,46554,32751,30731,26096,41044,30729
42702,27660,31214,37526,27684,26852,41757,41882,37767,40601,41413,30717,32574,41412,41884,24791,41888,41890,32937,30725,30712,30727
30281,150466,22984,27692,34304,30460,30930,30905,30724,108808,35724,30713,39422,39191,35112,24622,39207,31288,39367,33337,49677,32747
39323,39208,27721,NA,39555,30940,35641,73845,31304,27690,39752,37503,39314,39274,18823,37768,42901,56992,18816,96534,39706,37520
24503,39621,39304,24504,24536,25772,33888,24507,24453,30881,92666,39599,24414,24412,24403,39763,24391,24405,39222,41404,41411,42091
18558,41666,39569,32769,42043,24546,41887,41658,41661,24624,18925,39170,41930,39210,41869,39201,27599,27671,42579,42645,42696,27657
27558,21982,39185,41942,39200,17836,27598,41432,39701,24456,41445,27697,24484,24793,33414,8881,33706,27702,39534,39539,24549,32748
42422,109298,24970,27719,37515,25818,39644,111862,39232,39540,50047,24503,39729,39304,24504,24536,24459,24502,24453,92666,25772,30881
37503,39267,39314,18823,39714,18590,56992,18816,39706,96534,39271,27697,42388,24793,24484,39539,8881,33706,27702,39534,24549,32748
42702,27660,31214,37526,27684,26852,41757,41882,37767,40601,41413,56829,25587,39331,30918,16351,30474,39334,33687,25594,18506,25597
19344,27720,27565,24130,39410,30682,37545,30747,39376,38822,30714,27558,27566,39185,41942,42460,39428,19436,24457,39200,39701,24456
30713,35112,39191,39419,39422,39207,31288,24622,NA,49677,NA,41864,25581,39440,41874,27701,25595,27703,41861,42433,32749,24848
30717,30861,41412,41884,24791,35643,32937,30871,30725,30712,30727,30989,30460,22984,30492,27692,30930,30696,30724,30905,108808,35724
30720,23688,30890,26099,34534,30612,30731,32751,41044,46554,30729,39323,39208,27721,NA,73845,39555,30940,35641,34319,31304,27690
39599,18923,103266,39696,24414,24391,39538,41404,41326,42091,41411,27666,41666,32769,27668,41661,24546,41887,41658,41350,18925,24624
39170,41930,39210,41869,39201,27599,27671,42579,42645,38762,27657,50669,39441,27785,41501,42482,30920,24516,39360,41865,27663,39502
39163,50074,24792,23947,39229,24854,38938,37541,39393,42041,42664,24454,39273,113762,26315,24443,24436,42651,39286,27731,39638,24448
27558,27566,39185,41942,42460,39428,24457,19436,27598,24456,42325,12209,39314,18823,39274,37768,42901,39267,56992,18590,96534,39271
56829,30474,39731,30918,16351,33544,39334,39444,39332,25598,18506,39170,41930,39210,41869,39201,31207,27671,42579,42645,38762,27657
41864,27701,41874,39440,25581,39340,25595,31499,42433,41749,32749,42702,27660,31214,37526,27684,26852,41757,41882,40601,30549,41413
35644,41667,24793,24484,8881,39533,27672,39534,32597,150407,32748,39313,24414,24403,39696,39763,24405,24391,41404,41326,39474,41411
30720,23688,26099,32752,34534,30612,30731,32751,26096,41044,30729,30713,39422,35112,39419,24622,39207,31288,39367,33337,32747,49677
24503,39621,24504,39304,24536,24502,24507,24453,92666,39719,30881,19344,27720,31938,27693,24130,30682,37545,27695,39376,38822,30714
18558,27668,39509,41337,41666,41306,41887,41658,41661,35421,18925,30989,30460,22984,30492,27692,34942,30930,30724,30696,108808,35724
50669,39441,27785,41501,NA,39360,49940,24516,39738,27663,39502,30717,30861,30736,112476,24791,41888,31739,41890,30725,30712,30727
39323,38943,27721,NA,41488,35641,30940,73845,31304,27690,39752,39354,22355,24792,23947,39229,24854,38938,37541,39393,39559,42041
24454,42008,113762,26315,24443,42651,42581,39286,27731,24448,39638,42422,109298,24970,27719,39357,25818,39644,111862,39232,39540,50047
30717,30861,41412,30736,41892,41888,31739,30725,30727,38827,30712,27558,27566,39185,41942,42460,27598,19436,41432,39200,39633,24456
42422,109298,24970,27719,39357,25818,39644,111862,39232,39540,41542,39170,41536,39210,41869,39201,31207,42579,27671,42645,38762,27657
30713,39422,35112,39207,24622,39426,31288,NA,33337,49677,32747,39599,18923,103266,24403,39763,24391,24405,39538,41404,41411,39474
19344,27720,30453,27693,24130,30682,39376,27695,30747,38822,30714,39477,42008,113762,39721,24443,24436,42651,39286,27731,24448,39638
30989,150466,22984,30492,27692,30460,30930,30905,30696,39349,35724,56829,39731,43341,30918,16351,39444,39334,41629,NA,18506,25598
12209,39714,18823,39274,37768,42901,56992,39267,39706,96534,39271,30720,34534,26099,32752,30870,30612,30731,32751,41044,26096,30729
27691,41378,24792,39229,24854,41754,37541,50074,39393,42041,30284,18558,41666,32769,27668,41337,41887,41306,41658,41661,24624,41328
42702,27660,31214,37526,41760,26852,41757,41882,37767,30549,41413,27697,42388,24484,33414,24493,33706,27702,39534,39539,24549,32748
24503,39621,24504,39304,24536,25772,24507,24453,92666,39719,30881,39323,49543,27721,NA,41488,34319,30940,42634,73845,27690,39752
41864,27701,41874,39440,25581,39340,31499,25595,42433,41749,32749,50669,27678,27785,41501,NA,30920,49940,39738,41865,27663,39502
27558,27566,39185,41942,42460,39428,27598,19436,24457,42325,24456,18558,32769,27668,39509,41661,24546,41309,18705,41350,35421,41328
39204,NA,27721,33413,41488,35641,30940,73845,31304,27690,39752,41243,27701,39440,41874,41242,19310,150388,27703,25595,42433,32749
56829,25587,39731,30918,43341,30474,33687,41629,NA,18506,25598,42422,109298,24970,41318,39357,25818,39644,111862,39232,39540,50047
30850,23688,26099,32752,34534,30612,30731,32751,26096,41044,30729,30717,30861,41412,41884,41892,41888,32937,31739,35643,38827,30712
12209,39714,18823,39274,37768,42901,56992,42035,96534,39706,18590,24503,39621,24504,39304,24536,33888,24507,25772,92666,39719,30881
27691,50074,24792,41378,39229,24854,41754,37541,22832,42041,42664,30713,39426,39419,35112,39422,NA,39207,39367,33337,49677,32747
39170,41930,41536,41869,41497,31207,39429,42579,42645,27599,27657,42702,39455,37526,41882,27684,41758,41757,27680,37767,30549,41413
39599,24414,24403,24412,39763,24391,24405,39222,41326,42091,41411,19344,31938,30453,27693,39410,27695,30682,39376,37545,30714,38717
39477,42008,113762,26315,24443,24436,42651,39286,42003,39638,24448,30989,30460,22984,30492,34304,30724,30930,30905,30696,108808,35561
27697,41667,24793,24493,8881,27702,27672,39533,32597,24549,150407,50669,27678,27785,41501,NA,30920,49940,39738,41865,27663,39502
24503,39729,24504,39304,24536,33888,24507,24453,92666,39719,30881,35644,39694,24793,24493,8881,27672,27702,39533,32597,150407,24549
50669,27678,39441,41865,39360,30920,49940,24516,39738,27663,39502,39599,18923,24403,24412,39763,39222,39696,24391,41404,42091,39474
18558,41666,32769,27668,41661,18705,41309,41658,42043,41328,35421,39323,NA,24492,33413,41488,39555,30940,35641,73845,27690,31304
19344,31938,27693,30453,24130,39376,30682,30747,37545,38717,30714,12209,18823,39541,39274,37768,56992,42035,121286,39706,39271,96534
30717,30861,30736,41412,41892,41888,31739,32937,30725,38827,30712,39170,41930,41536,41869,39201,31207,27671,39429,41269,38762,42696
30989,30460,22984,30492,27692,30724,30930,30905,30696,35724,108808,27691,41378,24792,23947,39229,24854,38938,37541,39393,42041,42664
42702,41760,31214,37526,27680,26852,41757,37767,41758,40601,30549,39477,42008,39721,26315,24443,24436,42651,39286,27731,24448,39638
30713,39422,35112,39419,24622,39207,31288,34540,33337,32747,49677,25735,25587,30918,39331,43341,NA,33687,16351,25594,150468,25598
41243,39440,41242,41874,27701,39340,27703,31499,42433,40165,32749,27558,27566,39185,21982,42460,39633,27598,19436,39428,24456,42325
42422,109298,24970,27719,39357,25818,39644,111862,39232,39540,41542,30720,34534,30890,26099,30870,23688,30731,32751,26096,41044,46554
39477,42008,113762,26315,24443,24436,42651,39286,27731,24448,39638,41243,39440,41242,41874,27701,31499,41861,39340,42433,40165,32749
49541,42388,24793,24493,8881,27672,27702,32597,39539,24549,32748,42422,109298,24970,27719,39357,25818,39644,111862,50047,39540,41542
30720,23688,26099,32752,30870,30612,30731,32751,41044,46554,30729,19344,27720,30453,24130,41023,27695,39376,31938,37545,38717,30714
25735,25587,30918,39331,16351,30474,39334,33687,39332,18506,25597,50669,27678,27785,39441,39360,30920,49940,39738,41865,27663,39557
39170,39201,41536,41869,41497,31207,27671,42579,42645,38762,166595,30713,39422,39207,39419,24622,NA,39426,34540,33337,NA,32747
12209,39274,39541,37768,39267,121286,18590,39706,42035,96534,39271,18558,39509,27668,41666,42043,24546,41887,41309,41661,24624,41328
27691,74009,24792,41378,41878,41754,24854,37541,22832,42041,30284,30717,32574,41412,41884,41892,41888,31739,41890,30725,30712,30727
39599,24414,24412,24403,39763,24391,24405,39538,41326,39474,42091,30281,150466,30928,30716,27692,30460,30930,34942,39306,35724,NA
39323,NA,49543,33413,41488,30940,35641,73845,31304,27690,39752,42702,39455,31214,37526,41760,26852,41757,41882,27684,30549,NA
27560,39200,39185,41942,42460,27598,19436,24457,41432,41445,24456,24503,39621,24504,24013,24536,33888,24507,24453,92666,39719,30881
41762,39455,31214,37526,41760,26852,41758,41882,37767,30549,40601,27560,41432,164864,41942,39200,27598,24457,19436,30983,39633,24456
30989,30460,22984,30492,27692,30905,30930,30724,108808,35724,30696,39170,41930,39210,41869,39201,31207,27671,42579,42645,38762,42696
42422,109298,24970,27719,39357,25818,39644,111862,39232,39540,41542,39313,18923,103266,24403,24414,39222,39538,41404,41326,42091,39474
30713,39422,35112,39207,24622,NA,39426,34540,33337,NA,32747,49541,42388,24793,24493,41667,27672,33706,39533,39539,24549,32748
24503,39621,24504,39729,24536,24507,24502,24453,92666,39719,30881,30720,34534,32752,26099,30870,30612,30731,23688,41044,26096,30729
41243,27701,41242,41874,42433,39340,31499,41861,NA,40165,32749,41129,39267,18823,39541,37768,42901,42035,121286,39706,96534,39271
30717,32574,41412,41884,27287,41888,31739,41890,30725,30712,30727,25735,30474,39731,30918,25587,39444,33687,39334,39332,150401,NA
18558,41666,27668,39509,41337,41887,41309,41658,41350,41328,18925,41807,39273,113762,39721,24443,27731,42581,42003,39264,24448,32750
39522,109055,27785,41865,NA,30920,49940,68404,39738,27663,58294,39354,22355,74009,23947,41878,24854,22832,74291,42664,42041,30284
19344,31938,30453,27693,24130,30747,30682,39376,37545,30714,33782,39323,39208,27721,NA,39423,41488,35641,42634,73845,31304,39211
27691,74009,41378,24792,39229,24854,38938,37541,39393,39559,30284,35644,24484,18848,33414,41667,33706,27702,39534,32597,32748,27705
39510,27678,39441,41501,39360,30920,49940,24516,41865,27663,34531,34530,34534,34952,26098,32752,23688,30721,26096,41044,46554,39447
42042,32769,27668,39509,39535,41887,56585,41658,41350,35421,24624,30713,39422,39191,39419,24622,39367,31288,34540,33337,49677,32747
25735,30474,39731,25584,43341,39444,39334,25594,39332,25597,18506,24503,39729,39304,24504,39719,24459,33888,24507,25772,30881,39311
39566,30861,41412,41884,41892,35643,32937,41890,96540,38827,30727,37503,39273,18823,39541,39714,39267,42035,18816,56992,18590,39271
30989,30460,22984,30928,27692,34942,30930,30724,39349,35724,30690,27558,17836,39726,39185,41942,39428,24457,39744,39200,42387,24456
42702,27660,31214,41882,41760,41758,41757,27680,37767,30549,39495,39351,30996,39206,27693,24130,30682,27695,39376,30747,33782,38717
39477,24440,39721,26315,25479,27731,42581,39286,24436,24448,24409,39323,34319,38943,24492,33413,37525,30940,42944,39745,27686,27690
41243,27701,41874,114769,30285,31499,25595,30136,41861,56593,24848,42422,27669,39643,41318,39357,109298,39644,25818,39232,41542,50047
42390,41930,39210,41869,39208,39190,27671,42579,42645,38762,27657,39599,24414,39696,24412,39763,24391,24405,39538,41326,41411,39474
42422,27720,39643,41318,37515,109298,39644,39198,39232,39540,27734,27691,74009,41378,24792,41878,24854,38938,37541,39393,30284,42041
39323,41488,38943,24492,73845,30940,27661,42944,39555,39745,27690,25735,30474,39731,25584,43341,39444,39334,25594,39332,25597,18506
35644,24484,24793,33414,41667,33706,27702,39534,39539,39533,32748,39566,30861,30736,41884,24791,41888,32937,24132,30725,38827,30727
39351,30996,30453,27693,24130,39376,27695,30747,27694,33782,38717,42390,41930,39210,41869,39201,31207,27671,42579,42645,38762,27657
30713,39422,39191,39419,24622,39367,31288,39207,33337,49677,32747,39510,27678,39441,41501,39360,30920,49940,24516,41865,27663,34531
34530,34534,26099,26098,30870,30721,26096,32751,41044,30743,46554,30989,34305,30928,30716,27692,34942,30930,30460,39349,35724,38239
41243,27701,39440,41874,39203,25595,27703,41749,41861,30285,32749,41322,41666,39569,39509,41337,24546,41887,41658,41661,41328,24624
37503,39273,18823,39274,39714,42035,56992,18816,39706,96534,37520,39477,24440,39721,26315,25479,27731,42581,39286,41513,24409,24448
24503,24506,24013,39304,33816,24502,33888,24507,24453,30881,39311,42702,39455,31214,41882,41760,41758,38368,27684,41413,NA,37526
